x,y
824,509
830,465
804,500
784,524
785,544
789,548
799,547
809,550
819,558
816,547
804,543
780,540
790,535
783,534
780,523
789,505
793,504
793,505
794,508
791,508
786,503
787,506
790,508
788,502
800,502
812,500
806,512
796,516
792,527
769,530
770,511
765,507
770,504
773,506
756,508
732,471
741,469
754,473
766,477
773,463
771,450
768,472
765,476
775,455
771,432
764,426
768,424
769,426
771,428
755,451
758,466
761,467
767,442
771,432
774,439
770,449
765,457
758,476
756,466
762,479
764,468
767,462
762,462
760,466
761,465
764,458
762,450
767,441
770,441
773,449
773,456
775,465
770,468
758,468
759,454
763,449
769,450
773,452
768,463
761,469
770,463
778,461
785,465
779,466
775,479
766,491
762,496
764,506
770,512
766,492
779,469
784,472
784,484
786,481
789,482
786,488
779,494
797,517
784,526
783,512
778,497
