line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1764114022.1494174,178.0,178.0,156.0,220.0
0,1764114022.1844635,182.70623970031738,178.0,155.0,210.0
0,1764114022.2296064,189.97277307510376,178.0,151.0,207.0
0,1764114022.2720704,197.16509866714478,178.0,147.0,208.0
0,1764114022.2938862,199.47036790847778,178.0,173.0,205.0
0,1764114022.321236,204.3926863670349,178.0,197.0,202.0
0,1764114022.3588328,209.16369247436523,178.0,198.0,210.0
0,1764114022.3889518,213.88674068450928,178.0,200.0,222.0
0,1764114022.424447,218.8130645751953,178.0,199.0,220.0
0,1764114022.458878,223.50288915634155,178.0,199.0,222.0
0,1764114022.4958308,230.69078016281128,178.0,199.0,228.0
0,1764114022.5238144,233.07526397705078,178.0,198.0,232.0
0,1764114022.5606582,240.35839128494263,178.0,194.0,233.0
0,1764114022.5887754,245.18897819519043,178.0,191.0,231.0
0,1764114022.6256773,249.9751477241516,178.0,190.0,230.0
0,1764114022.6598413,254.6709804534912,178.0,189.0,221.0
0,1764114022.6893358,259.4890146255493,178.0,192.0,216.0
0,1764114022.7240305,264.38179302215576,178.0,208.0,219.0
0,1764114022.7592924,269.198468208313,178.0,223.0,217.0
0,1764114022.793887,274.1966037750244,178.0,219.0,214.0
0,1764114022.8248174,278.6903052330017,178.0,225.0,211.0
0,1764114022.859416,283.54800033569336,178.0,223.0,210.0
0,1764114022.889132,288.382878780365,178.0,226.0,211.0
0,1764114022.9242752,293.1827096939087,178.0,239.0,218.0
0,1764114022.9652956,300.3733186721802,178.0,251.0,209.0
0,1764114022.9941943,305.10845470428467,178.0,254.0,211.0
0,1764114023.024208,309.9989800453186,178.0,267.0,235.0
0,1764114023.0594656,314.72252893447876,178.0,258.0,236.0
0,1764114023.1048474,321.9240097999573,178.0,260.0,244.0
0,1764114023.1441476,326.6711621284485,178.0,258.0,247.0
0,1764114023.1788478,331.5311460494995,178.0,278.0,239.0
0,1764114023.2088091,336.37371349334717,178.0,308.0,243.0
0,1764114023.2390938,341.0972623825073,178.0,316.0,236.0
0,1764114023.2847052,348.38296461105347,178.0,313.0,227.0
0,1764114023.3348823,355.47175693511963,178.0,308.0,229.0
0,1764114023.3841703,362.7083568572998,178.0,306.0,223.0
0,1764114023.4167624,367.5118713378906,178.0,314.0,207.0
0,1764114023.440937,372.3663477897644,178.0,322.0,199.0
0,1764114023.4794064,377.1687536239624,178.0,325.0,203.0
0,1764114023.5088282,381.9988398551941,178.0,341.0,201.0
0,1764114023.5531936,389.16394996643066,178.0,347.0,199.0
0,1764114023.5899558,393.8593535423279,178.0,335.0,195.0
0,1764114023.616767,398.77544927597046,178.0,340.0,195.0
0,1764114023.6445127,401.1104373931885,178.0,350.0,213.0
0,1764114023.6887565,408.2589535713196,178.0,359.0,228.0
0,1764114023.7299347,415.5083923339844,178.0,358.0,231.0
0,1764114023.7542846,417.86140489578247,178.0,370.0,225.0
0,1764114023.804489,425.129225730896,178.0,366.0,218.0
0,1764114023.8455634,432.2888283729553,178.0,371.0,224.0
0,1764114023.871437,437.1171622276306,178.0,388.0,228.0
0,1764114023.9042711,441.85912895202637,178.0,394.0,233.0
0,1764114023.9367695,446.78881454467773,178.0,400.0,237.0
0,1764114023.9657652,449.19343280792236,178.0,395.0,235.0
0,1764114024.00102,456.3992052078247,178.0,388.0,231.0
0,1764114024.0388181,461.2653760910034,178.0,384.0,221.0
0,1764114024.0689774,465.91160583496094,178.0,400.0,225.0
0,1764114024.1088536,473.2007055282593,178.0,398.0,217.0
0,1764114024.1446528,477.95293617248535,178.0,401.0,222.0
0,1764114024.177599,482.72086668014526,178.0,414.0,233.0
0,1764114024.225878,489.98925971984863,178.0,423.0,245.0
0,1764114024.2637446,494.7821526527405,178.0,438.0,230.0
0,1764114024.2937365,499.5044856071472,178.0,430.0,214.0
0,1764114024.3245838,504.36139392852783,178.0,417.0,223.0
0,1764114024.358919,509.1843276023865,178.0,414.0,223.0
0,1764114024.3940177,513.8873844146729,178.0,416.0,221.0
0,1764114024.432096,521.0875778198242,178.0,415.0,218.0
0,1764114024.4588435,523.5284595489502,178.0,433.0,220.0
0,1764114024.5046616,530.7305483818054,178.0,444.0,223.0
0,1764114024.5397046,535.5071692466736,178.0,454.0,224.0
0,1764114024.568767,540.3828530311584,178.0,480.0,219.0
0,1764114024.6007411,545.1624779701233,178.0,495.0,201.0
0,1764114024.6344116,550.002899646759,178.0,500.0,180.0
0,1764114024.6647987,554.7672538757324,178.0,496.0,183.0
0,1764114024.6992338,559.5171957015991,178.0,496.0,203.0
0,1764114024.7523332,569.5454745292664,178.0,505.0,209.0
0,1764114024.7894976,573.9455132484436,178.0,518.0,206.0
0,1764114024.8360772,581.0779361724854,178.0,518.0,208.0
0,1764114024.8646343,586.0165266990662,178.0,502.0,210.0
0,1764114024.8969262,590.7828121185303,178.0,501.0,211.0
0,1764114024.9346273,595.5224900245667,178.0,523.0,210.0
0,1764114024.9644244,600.2941756248474,178.0,521.0,207.0
0,1764114024.9925554,605.156126499176,178.0,517.0,220.0
0,1764114025.0253031,609.997549533844,178.0,519.0,228.0
0,1764114025.0743773,617.2102241516113,178.0,538.0,231.0
0,1764114025.115259,622.0200686454773,178.0,549.0,228.0
0,1764114025.13975,626.694372177124,178.0,566.0,212.0
