x,y
739,588
734,568
736,570
741,573
756,571
771,564
768,558
745,564
734,571
737,570
743,590
746,616
732,628
725,620
728,628
738,637
746,625
759,590
760,578
765,574
768,577
766,570
764,559
769,554
752,548
741,552
732,549
732,556
737,556
738,554
739,553
715,569
699,574
693,586
690,594
680,593
688,588
691,587
706,578
709,570
706,577
702,577
707,569
705,566
705,559
713,540
726,526
731,535
731,544
726,561
722,572
707,587
702,599
704,604
722,602
727,601
726,599
724,593
723,593
738,595
741,601
718,592
715,593
726,607
735,603
737,594
738,575
729,576
702,593
682,606
682,608
676,600
670,591
673,584
679,577
699,558
706,551
716,553
710,567
702,564
693,573
705,572
719,572
720,562
713,570
713,574
726,580
730,580
727,571
718,579
717,594
721,605
715,606
712,613
724,620
727,608
732,598
727,597
726,589
726,587
734,590
721,583
709,576
704,575
699,575
699,576
700,578
697,579
695,586
689,581
694,578
702,579
715,586
717,588
704,578
703,579
711,567
716,560
