x,y
690,233
698,233
698,225
703,216
701,213
687,210
677,220
663,225
663,230
676,242
681,242
688,233
680,238
665,246
655,241
660,235
669,237
665,230
660,220
661,202
675,201
662,224
637,235
623,242
632,246
650,261
667,255
686,227
696,218
700,228
684,246
675,266
677,276
681,276
683,279
688,263
677,249
667,247
665,245
677,245
671,233
653,228
673,225
690,212
698,227
697,229
687,231
676,224
678,237
682,249
681,254
672,231
671,225
668,222
677,223
681,208
673,217
657,223
643,234
645,227
656,222
670,216
674,223
673,226
676,213
684,197
685,190
682,186
692,189
695,192
682,194
675,188
686,184
701,170
710,147
700,141
702,152
704,168
706,180
708,177
733,177
735,189
726,197
698,198
671,208
663,215
654,212
665,210
671,204
675,197
678,203
673,200
677,191
688,203
705,214
704,210
692,208
683,202
685,196
689,204
706,214
725,210
721,206
712,206
709,199
710,198
720,196
719,194
717,204
708,208
709,213
711,211
710,212
712,215
715,219
717,224
719,223
713,216
716,219
