x,y
1485,420
1483,414
1477,418
1463,413
1473,416
1486,442
1508,449
1503,456
1494,468
1475,459
1477,446
1479,431
1477,445
1471,452
1480,444
1471,445
1479,447
1463,450
1466,450
1492,450
1496,458
1491,470
1492,468
1485,445
1485,430
1470,435
1461,444
1464,450
1463,457
1493,452
1502,449
1489,454
1482,460
1480,457
1476,456
1472,443
1471,434
1465,428
1473,426
1480,423
1476,420
1473,417
1473,419
1490,427
1485,420
1469,422
1474,421
1494,435
1493,454
1477,452
1490,444
1492,430
1488,439
1487,439
1481,446
1476,458
1475,441
1481,426
1490,426
1494,440
1499,443
1525,454
1524,450
1514,457
1508,455
1496,456
1485,450
1486,444
1484,432
1483,430
1497,438
1497,448
1510,454
1508,479
1499,466
1492,454
1485,446
1511,432
1516,425
1512,426
1487,445
1489,462
1488,453
1479,445
1497,454
1508,447
1490,437
1481,446
1483,449
1492,451
1490,437
1483,427
1491,423
1498,418
1510,412
1513,430
1517,430
1537,442
1519,452
1498,474
1478,466
1480,443
1495,434
1518,440
1524,449
1515,435
1503,419
1511,405
1533,420
1538,440
1541,461
1529,447
1520,419
1531,421
1540,416
1548,422
1534,416
1523,408
1519,412
