timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-27T16:44:46.565,3,1741,132,1724.8785046728972,61.953271028037385,,,,,-16,-70,,,,,62.59,107
2025-11-27T16:44:52.973,15,426,828,470.225,796.0333333333333,,,,,44,-31,,,,,37.62,120
2025-11-27T16:44:59.374,5,689,596,720.2966101694915,580.5593220338983,,,,,31,-15,,,,,29.91,118
2025-11-27T16:45:05.765,9,689,1060,698.1355932203389,960.0,,,,,9,-100,,,,,57.46,118
2025-11-27T16:45:12.155,17,1478,828,1414.2118644067796,870.0762711864406,,,,,-63,42,,,,,55.46,118
2025-11-27T16:45:18.550,13,952,364,969.1344537815127,389.453781512605,,,,,17,25,,,,,23.99,119
2025-11-27T16:45:24.954,0,163,132,214.42857142857142,190.69747899159663,,,,,51,58,,,,,30.41,119
2025-11-27T16:45:31.358,4,163,596,222.32773109243698,601.563025210084,,,,,59,5,,,,,31.09,119
2025-11-27T16:45:37.749,2,1215,132,1250.5254237288136,200.23728813559322,,,,,35,68,,,,,32.98,118
2025-11-27T16:45:44.141,14,1478,364,1493.3697478991596,440.1344537815126,,,,,15,76,,,,,25.3,119
2025-11-27T16:45:50.544,16,952,828,946.0504201680673,772.1512605042017,,,,,-5,-55,,,,,37.53,119
2025-11-27T16:45:56.940,11,1741,1060,1641.325,986.85,,,,,-99,-73,,,,,84.83,120
2025-11-27T16:46:03.344,12,426,364,445.2857142857143,397.97478991596637,,,,,19,33,,,,,84.27,119
2025-11-27T16:46:09.748,6,1215,596,1193.725663716814,611.3805309734513,,,,,-21,15,,,,,32.81,113
2025-11-27T16:46:16.138,8,163,1060,187.66666666666666,957.3157894736842,,,,,24,-102,,,,,64.6,114
2025-11-27T16:46:22.530,1,689,132,684.9579831932773,217.1344537815126,,,,,-4,85,,,,,32.91,119
2025-11-27T16:46:28.924,10,1215,1060,1109.1512605042017,1004.1176470588235,,,,,-105,-55,,,,,48.03,119
2025-11-27T16:46:35.329,7,1741,596,1700.7478991596638,546.2268907563025,,,,,-40,-49,,,,,50.82,119
