x,y
1502,884
1510,911
1519,900
1522,897
1538,892
1544,895
1556,901
1567,901
1572,897
1572,897
1577,902
1563,901
1548,892
1548,886
1551,896
1550,890
1536,885
1544,868
1532,833
1527,820
1535,852
1574,891
1602,865
1636,857
1653,877
1674,897
1674,894
1676,904
1707,944
1726,970
1731,985
1761,1021
1816,1069
1816,1083
1785,1056
1757,1015
1724,997
1684,985
1664,978
1661,962
1650,959
1621,970
1621,976
1624,983
1623,993
1621,997
1607,989
1603,977
1611,982
1620,1015
1621,1020
1622,1021
1618,1023
1603,1025
1601,1026
1614,1027
1611,1019
1615,1007
1623,997
1630,998
1633,1005
1624,1004
1610,1000
1617,1005
1641,1006
1659,1008
1653,1007
1651,1006
1650,1004
1656,1005
1670,1001
1672,1016
1666,1012
1654,1007
1654,1006
1662,1007
1671,1012
1667,1025
1665,1028
1661,1031
1656,1031
1650,1027
1649,1026
1656,1023
1661,1026
1666,1027
1667,1028
1663,1028
1666,1029
1663,1029
1657,1045
1661,1042
1667,1037
1670,1032
1670,1030
1672,1030
1671,1031
1677,1037
1675,1039
1672,1042
1673,1044
1689,1051
1690,1038
1689,1034
1686,1030
1683,1031
1674,1028
1682,1022
1679,1019
1666,1024
1672,1036
1692,1046
1687,1055
1672,1052
1659,1048
1668,1043
1670,1033
1669,1030
1665,1032
1676,1038
