x,y
985,401
985,396
977,389
975,392
987,397
982,387
978,388
984,375
997,364
997,376
975,401
962,412
980,410
985,404
973,394
956,379
955,382
965,400
964,406
958,408
958,392
963,375
968,367
972,386
953,391
946,382
943,376
949,363
955,352
954,355
963,367
979,372
972,382
968,392
983,392
988,391
975,384
966,385
975,399
981,413
993,410
994,396
983,397
990,400
984,397
985,395
982,386
981,400
968,418
942,430
939,420
949,403
958,398
969,392
975,402
980,408
994,401
980,396
974,402
958,414
963,410
969,407
964,403
954,401
943,414
927,424
929,416
936,406
943,412
952,407
958,407
952,410
950,423
949,419
961,409
959,394
959,389
959,394
958,390
949,389
951,382
955,381
963,375
969,381
960,381
958,384
958,384
963,376
973,372
970,374
968,370
963,368
963,373
949,384
943,400
940,397
963,401
958,394
955,388
966,384
970,364
981,355
979,363
972,370
974,371
991,366
999,373
992,371
986,371
990,366
987,362
997,367
997,375
1000,380
997,384
994,385
993,377
998,369
999,361
