x,y
750,924
767,935
759,919
743,909
739,911
734,935
724,938
718,932
734,928
735,905
738,884
741,896
736,915
730,955
714,964
702,939
690,923
672,939
675,941
683,924
687,919
707,924
718,923
736,904
730,934
712,974
703,971
696,969
697,962
685,974
691,983
684,977
683,975
670,967
685,974
686,969
697,982
722,956
715,967
715,981
734,980
734,991
709,977
704,936
715,917
707,918
703,939
712,969
725,970
717,972
715,991
700,1008
699,1005
702,1000
697,991
684,995
657,1012
632,1017
640,1007
686,1017
720,1027
735,1034
728,1015
711,997
692,1007
687,1042
668,1073
677,1081
686,1073
686,1065
667,1060
659,1041
662,1018
658,1029
666,1059
677,1067
666,1053
646,1036
653,1011
673,992
692,946
706,946
724,946
728,959
726,959
729,954
736,943
742,943
742,921
735,880
728,854
712,874
698,898
682,936
671,961
668,983
677,971
670,962
672,919
683,899
679,909
655,928
647,934
644,944
672,986
696,983
702,945
687,898
692,895
705,896
702,909
690,914
681,904
677,885
646,889
639,905
670,891
683,918
