x,y
1141,1011
1153,1036
1154,1044
1139,1042
1133,1059
1135,1061
1142,1071
1143,1060
1153,1054
1155,1031
1149,1013
1147,1016
1150,1044
1149,1063
1155,1085
1157,1092
1150,1093
1156,1072
1182,1050
1182,1055
1174,1067
1125,1065
1131,1043
1120,1032
1134,1011
1157,1008
1166,995
1172,987
1167,970
1158,952
1151,943
1119,994
1100,1016
1096,1003
1094,1014
1100,1018
1105,1015
1114,993
1120,993
1122,986
1110,978
1109,981
1100,993
1106,989
1094,998
1094,1017
1091,1007
1103,979
1108,970
1109,976
1113,971
1117,961
1133,951
1141,945
1146,950
1131,970
1110,977
1099,977
1098,970
1085,971
1102,956
1105,989
1128,1029
1135,1033
1127,1031
1115,1025
1121,1014
1111,1003
1102,997
1108,1000
1105,990
1116,976
1118,975
1117,970
1107,961
1101,950
1079,963
1097,989
1115,993
1104,1016
1070,1015
1060,1001
1095,965
1083,953
1081,957
1085,966
1059,961
1043,980
1049,995
1094,1007
1081,1020
1078,1024
1095,1015
1092,1033
1090,1053
1080,1035
1089,997
1100,972
1078,964
1062,975
1071,993
1084,1032
1086,1051
1066,1037
1076,1016
1070,986
1080,952
1065,948
1060,974
1055,982
1061,977
1069,978
1075,985
1076,989
1059,1005
1069,1015
1089,1041
1087,1043
1067,1050
