x,y
1011,371
980,378
962,385
955,385
959,370
945,381
944,384
944,379
934,387
935,393
934,416
957,409
968,398
991,393
995,399
994,410
985,413
984,413
983,400
984,394
982,390
991,407
1002,416
1001,397
995,384
969,383
970,382
975,384
983,384
991,381
1001,378
997,389
1003,394
1013,394
1020,393
1015,389
995,382
985,360
982,356
970,367
955,378
937,385
945,397
959,406
973,418
974,408
957,411
966,411
979,410
991,407
995,402
972,394
961,385
961,384
967,383
989,387
1004,390
1008,396
1006,397
995,400
996,404
986,405
979,399
989,395
994,399
981,357
952,294
966,288
956,355
960,389
967,376
961,368
956,383
952,394
953,382
951,369
952,385
960,381
962,369
966,377
969,374
960,381
968,385
983,385
1003,374
1014,377
1016,367
1024,358
1021,377
1007,375
1000,378
997,380
1005,386
1007,379
990,388
992,380
972,370
962,381
964,381
964,378
967,387
966,395
967,407
976,412
986,410
991,400
990,398
991,389
991,376
982,364
980,348
974,337
974,330
970,330
962,343
956,365
959,386
967,397
983,401
