x,y
499,395
492,429
463,445
458,462
484,470
487,466
482,458
482,458
478,442
478,428
479,427
459,416
447,412
418,426
414,442
418,470
417,477
416,480
426,464
454,438
486,420
492,411
489,413
476,412
464,413
462,415
459,403
458,382
439,385
439,403
441,410
442,396
433,395
423,394
423,397
418,391
427,388
438,388
451,407
453,417
441,418
427,417
407,426
398,432
413,420
423,410
424,403
431,413
438,420
446,425
449,432
441,429
432,424
423,421
415,412
417,400
431,393
450,410
442,405
449,413
454,416
442,419
443,413
457,399
469,386
469,383
465,402
471,418
466,417
459,420
447,405
444,400
458,408
482,402
483,388
480,380
492,383
494,382
491,380
486,372
484,360
487,365
495,380
492,386
484,385
495,386
500,383
493,378
495,378
500,378
489,368
480,362
472,360
474,371
477,368
492,372
494,384
483,381
474,377
473,383
471,391
464,395
448,390
446,389
441,392
435,393
443,384
454,381
450,385
437,389
433,394
428,410
441,410
459,427
477,431
486,433
484,425
495,412
506,414
