x,y
204,590
200,594
196,608
196,630
205,648
202,661
213,665
218,659
220,647
215,650
237,640
241,632
230,626
223,629
199,616
174,613
165,618
162,618
151,614
162,615
186,614
196,602
228,615
236,626
229,619
214,596
201,596
185,604
171,609
166,610
175,621
192,622
196,628
193,627
189,628
184,623
181,616
182,612
196,596
214,593
219,594
220,599
211,605
202,604
188,599
180,595
193,604
203,605
212,603
202,601
201,608
197,609
200,613
198,606
204,598
204,601
208,614
199,604
189,590
184,585
180,585
187,597
195,611
196,595
197,584
202,583
198,588
204,592
202,595
195,589
190,584
198,581
186,584
179,585
189,587
193,593
179,595
178,578
188,569
195,564
170,562
169,569
179,578
187,592
202,607
203,603
205,605
198,613
192,606
185,608
184,613
191,612
200,587
216,583
226,587
196,594
180,597
180,599
183,603
183,606
206,590
191,569
193,565
209,569
224,587
216,590
199,579
190,572
192,579
202,586
218,591
227,593
231,594
233,599
226,595
214,587
210,574
193,585
187,591
