x,y
1244,587
1264,592
1273,570
1282,550
1286,543
1278,551
1237,592
1219,598
1216,587
1204,594
1198,597
1210,604
1219,607
1215,613
1223,627
1231,659
1234,679
1207,659
1181,642
1186,642
1192,617
1207,606
1218,614
1211,617
1210,603
1220,602
1234,612
1234,607
1238,607
1236,607
1236,620
1222,628
1214,637
1209,652
1209,656
1216,651
1227,628
1227,638
1229,642
1206,647
1211,672
1214,676
1227,663
1229,660
1222,664
1221,654
1217,634
1219,632
1205,622
1202,621
1202,623
1210,633
1223,644
1220,632
1228,630
1224,634
1234,642
1238,663
1230,666
1240,645
1231,630
1220,599
1226,590
1235,569
1238,561
1239,554
1238,564
1239,572
1239,564
1246,578
1233,588
1227,605
1234,609
1242,595
1224,583
1212,584
1211,594
1221,607
1230,619
1227,624
1241,618
1255,605
1252,599
1246,595
1252,600
1250,602
1238,602
1224,595
1212,574
1221,583
1222,614
1221,619
1219,597
1218,578
1230,576
1236,586
1244,598
1213,616
1204,613
1216,619
1206,627
1206,643
1206,658
1204,661
1192,660
1197,652
1203,649
1201,652
1176,656
1176,659
1196,656
1199,647
1205,642
1215,638
1232,628
1261,627
1261,604
1248,601
