x,y
135,1087
135,1088
134,1088
134,1086
134,1083
135,1081
136,1081
135,1082
134,1083
133,1083
132,1082
132,1079
132,1076
132,1074
132,1073
131,1071
131,1071
132,1071
163,1081
162,1083
161,1085
161,1086
160,1086
160,1085
161,1085
173,1052
172,1054
159,1090
169,1057
169,1056
168,1054
168,1052
168,1050
157,1084
155,1084
153,1085
152,1087
151,1088
151,1090
192,1065
191,1065
190,1064
191,1063
192,1063
192,1065
191,1069
189,1071
188,1073
156,1064
156,1061
155,1058
156,1056
155,1056
155,1056
155,1056
155,1057
186,1067
185,1068
184,1070
184,1070
184,1070
184,1069
185,1068
186,1069
145,1098
144,1101
153,1068
152,1068
152,1066
151,1063
151,1062
152,1063
153,1065
153,1066
154,1068
154,1069
154,1070
153,1072
153,1073
153,1073
153,1072
153,1070
153,1068
155,1069
155,1070
185,1079
152,1071
152,1069
152,1067
152,1065
184,1072
184,1073
184,1074
185,1074
186,1075
187,1076
186,1077
185,1079
184,1080
184,1080
184,1079
153,1069
154,1069
186,1079
185,1080
183,1080
183,1078
151,1067
183,1072
183,1070
184,1069
184,1069
185,1069
185,1070
186,1072
186,1074
185,1076
184,1077
185,1077
185,1076
