x,y
601,1001
628,995
646,1010
646,1009
655,1010
663,1010
661,1015
658,1010
669,1002
657,995
643,1004
639,1017
659,1030
659,1035
656,1029
646,1030
644,1031
643,1017
659,1007
658,985
647,974
652,995
662,1003
667,1016
660,1024
659,1025
673,1010
671,1003
674,1007
667,1000
667,999
667,1010
663,1024
662,1035
656,1041
654,1036
669,1012
674,1011
669,1004
647,980
643,960
652,945
654,951
657,964
666,973
668,983
664,1004
661,1008
662,1026
668,1030
665,1016
655,981
651,980
655,981
652,1006
642,1017
646,1029
653,1039
654,1060
661,1071
664,1075
670,1065
670,1024
657,979
652,994
666,1001
678,1026
684,1025
681,994
679,974
672,980
676,1012
668,1022
658,1030
648,1033
641,1040
632,1039
628,1040
643,1024
651,1014
658,1011
671,1005
685,1003
685,1006
686,1020
691,1025
693,1019
690,1027
693,1039
701,1032
705,1008
687,1038
695,1042
690,1001
699,941
694,941
691,963
691,967
702,980
703,994
706,1008
716,1019
722,1001
717,992
701,967
700,968
705,970
701,987
693,985
684,979
691,977
702,978
713,962
712,959
724,922
725,927
714,935
706,943
701,955
706,969
