x,y
322,858
324,860
325,861
326,862
327,861
328,859
328,858
328,857
327,858
336,827
336,827
327,860
327,861
327,862
327,863
327,863
327,861
336,829
337,830
338,834
328,868
328,870
327,870
326,868
335,832
324,860
324,858
323,857
323,855
323,855
323,857
324,858
323,860
322,862
322,863
322,863
323,862
322,861
322,861
323,863
323,866
321,869
320,871
319,871
329,838
328,837
328,835
328,835
328,835
328,835
358,843
358,845
357,846
356,848
355,849
355,850
356,850
326,842
355,848
355,848
356,849
356,851
355,853
354,855
354,855
354,854
353,853
353,852
353,851
353,851
353,850
353,850
353,851
352,852
350,852
349,853
350,852
351,852
352,850
351,849
351,847
352,848
352,855
351,857
350,859
349,860
349,859
349,858
348,857
348,857
349,856
349,856
350,857
350,858
349,858
348,859
348,859
348,859
348,858
347,856
347,854
319,847
348,857
347,859
346,861
345,862
345,862
345,860
346,858
346,857
346,856
346,855
347,855
347,856
347,857
346,859
