x,y
180,200
169,192
186,212
189,235
189,225
202,218
205,223
203,234
185,229
178,193
175,176
172,159
175,152
178,152
179,156
179,167
195,187
194,180
173,169
154,168
153,168
163,183
169,195
174,197
172,186
164,183
158,187
159,192
161,195
169,202
171,199
175,202
180,204
183,202
198,200
193,182
181,172
150,175
159,188
166,200
172,216
169,217
175,206
174,217
165,217
173,223
184,213
193,209
192,206
184,188
194,179
210,175
204,175
209,182
221,192
230,198
225,208
210,211
207,211
194,216
183,216
189,213
198,210
203,205
208,197
204,201
183,206
165,199
192,206
192,199
191,195
191,199
194,197
184,202
205,181
192,179
188,189
165,180
150,171
123,170
126,171
138,161
168,173
168,191
173,195
167,182
180,171
194,174
202,179
213,189
210,197
197,196
188,188
189,168
189,157
176,176
182,187
175,196
171,203
168,218
165,231
166,227
172,212
181,187
183,169
182,154
163,157
173,170
179,184
187,181
177,176
169,182
171,187
178,193
184,199
180,199
180,196
180,193
181,193
