x,y
1618,1047
1628,1059
1629,1056
1636,1050
1693,1053
1700,1078
1709,1069
1712,1066
1695,1073
1696,1077
1698,1082
1699,1085
1703,1081
1699,1072
1696,1066
1694,1061
1692,1059
1692,1061
1693,1069
1690,1069
1695,1067
1693,1062
1693,1063
1695,1067
1700,1064
1707,1055
1705,1058
1689,1060
1695,1067
1697,1063
1691,1063
1692,1067
1695,1068
1701,1066
1692,1065
1690,1061
1694,1054
1693,1048
1690,1046
1686,1041
1689,1044
1693,1046
1694,1057
1694,1058
1688,1055
1681,1047
1674,1046
1674,1046
1675,1046
1684,1046
1703,1052
1711,1061
1711,1069
1706,1069
1700,1064
1708,1066
1706,1066
1702,1062
1694,1070
1695,1067
1694,1068
1695,1070
1702,1069
1711,1065
1719,1066
1710,1059
1709,1059
1730,1082
1744,1090
1739,1085
1731,1084
1735,1083
1731,1081
1729,1075
1723,1079
1720,1076
1719,1069
1719,1070
1721,1070
1723,1076
1723,1073
1721,1068
1725,1066
1735,1066
1735,1065
1732,1065
1728,1075
1737,1089
1714,1088
1712,1089
1709,1087
1710,1081
1707,1074
1704,1067
1709,1069
1726,1080
1729,1083
1734,1080
1742,1082
1737,1084
1730,1086
1721,1081
1724,1071
1733,1065
1743,1069
1749,1077
1744,1083
1741,1085
1736,1089
1735,1090
1746,1086
1751,1083
1761,1075
1753,1073
1739,1075
1734,1082
1735,1084
1735,1083
1741,1083
