x,y
976,775
970,775
977,781
976,797
963,805
968,810
972,841
962,850
954,844
947,839
941,837
939,833
943,840
944,840
952,837
947,836
938,841
939,839
930,841
924,841
920,832
918,836
916,836
919,839
918,836
928,824
938,817
957,819
963,832
968,832
966,831
939,833
923,829
923,827
922,830
922,828
943,826
961,814
965,810
944,809
942,823
947,830
951,814
952,818
957,839
953,840
938,828
923,820
941,804
946,809
955,793
955,818
964,841
966,851
960,831
963,814
963,813
958,804
943,803
958,801
966,812
958,846
948,879
931,895
929,891
935,851
939,825
941,826
950,833
938,839
940,849
967,837
977,836
971,830
987,827
1005,818
1001,824
974,808
958,799
932,803
921,797
939,793
953,803
944,835
946,850
964,837
973,827
966,811
949,838
938,864
944,875
962,872
971,866
967,836
982,806
969,794
972,823
965,828
963,833
968,826
979,832
983,836
996,846
1003,847
981,825
978,809
968,819
978,822
982,798
970,789
944,798
953,796
967,810
956,817
933,825
934,826
957,806
965,786
976,787
