x,y
724,916
727,922
717,913
709,902
697,887
706,877
732,882
749,884
746,891
723,889
716,895
720,911
733,926
745,931
750,928
758,915
759,910
767,907
762,907
765,913
770,915
772,914
761,912
751,913
726,897
708,865
699,852
716,875
719,905
729,920
730,923
744,926
745,910
744,870
744,854
738,882
722,909
717,924
726,940
731,941
720,927
721,916
724,910
723,887
711,859
716,852
744,868
774,884
765,884
749,892
740,885
742,876
770,865
772,864
774,866
764,851
756,855
744,844
759,858
764,897
750,902
747,888
743,888
737,921
756,937
780,936
790,940
774,943
764,940
756,937
758,949
735,941
717,917
726,902
755,890
769,881
757,858
717,870
727,883
739,875
755,874
759,897
769,933
751,956
747,971
710,956
699,934
741,924
793,920
801,917
804,916
766,945
726,978
700,981
689,967
695,954
729,949
752,935
753,917
751,903
751,908
765,911
774,914
788,914
796,892
803,878
798,882
756,885
741,891
750,902
762,936
747,969
758,987
764,987
767,984
727,982
710,998
689,981
701,935
719,906
