x,y
753,294
747,276
741,262
739,273
723,289
726,285
723,275
726,270
718,259
712,247
720,247
715,271
721,309
723,337
728,335
743,333
750,334
742,333
741,330
738,330
744,327
742,292
738,261
739,226
741,213
745,218
741,225
743,227
745,230
739,234
726,238
716,242
712,242
731,254
729,260
739,260
736,247
730,250
730,264
749,283
743,282
746,299
746,314
745,306
745,283
726,271
711,272
715,278
721,273
729,268
730,240
737,235
739,260
747,272
745,278
741,283
747,274
758,250
760,226
760,245
761,256
759,284
740,303
732,323
759,331
747,319
740,298
732,300
734,329
757,347
775,321
772,320
763,329
777,325
767,301
746,285
739,282
741,285
740,292
723,292
722,314
733,312
747,311
754,315
745,323
741,315
762,321
745,313
749,322
752,326
744,331
735,338
737,341
741,337
730,347
725,351
721,356
736,347
751,335
755,321
744,293
743,287
768,313
749,327
751,343
753,327
742,311
739,277
721,254
714,259
718,294
720,317
725,334
720,324
713,299
711,273
715,248
726,235
