x,y
314,298
308,300
306,295
320,263
313,263
298,267
288,273
289,265
303,269
312,287
310,309
303,320
291,305
282,288
279,269
289,262
293,259
283,295
284,304
270,305
284,312
287,319
304,321
306,316
313,325
315,321
318,305
313,300
306,297
309,328
320,312
320,280
326,262
330,250
302,266
287,297
283,317
302,298
309,273
311,268
318,269
316,277
327,264
334,254
327,243
328,246
333,250
335,252
325,269
321,259
329,254
341,236
338,242
345,247
338,248
339,247
328,262
312,254
306,250
306,261
311,261
319,247
330,249
344,248
347,254
344,252
328,245
318,236
331,244
341,251
345,255
337,247
337,241
336,244
353,248
352,250
347,249
334,253
320,273
302,287
308,272
318,251
307,260
302,290
316,301
324,307
323,304
306,306
301,301
306,291
315,290
308,282
309,272
302,274
291,268
291,255
298,260
304,284
297,293
297,289
302,278
298,273
292,286
296,302
300,320
312,314
316,277
314,269
296,291
290,307
297,303
300,316
309,313
301,309
302,334
316,339
313,344
314,339
