x,y
1604,657
1601,657
1610,640
1628,631
1620,630
1618,636
1610,637
1609,650
1614,641
1611,628
1619,631
1635,624
1646,614
1639,603
1634,599
1619,609
1614,649
1600,658
1596,670
1602,648
1606,628
1617,600
1600,602
1606,603
1623,617
1657,604
1676,591
1651,603
1640,607
1651,601
1651,589
1634,607
1601,625
1585,629
1576,618
1554,613
1552,618
1548,611
1549,614
1544,615
1536,613
1546,601
1557,604
1575,603
1578,598
1573,598
1579,594
1579,602
1583,610
1604,598
1651,595
1628,570
1629,574
1618,575
1611,591
1594,608
1577,621
1579,632
1581,617
1590,629
1604,638
1629,632
1652,629
1653,628
1649,634
1649,622
1654,623
1643,631
1625,635
1645,635
1660,630
1673,631
1655,619
1650,621
1653,628
1645,612
1637,598
1651,602
1652,593
1651,599
1636,584
1631,575
1648,586
1639,595
1638,611
1620,623
1634,621
1617,634
1594,644
1570,649
1592,652
1579,645
1585,646
1582,654
1581,664
1587,663
1590,662
1606,651
1613,628
1614,611
1610,601
1587,630
1571,652
1565,646
1612,636
1583,621
1588,627
1608,625
1593,621
1603,614
1605,613
1612,619
1655,644
1663,653
1633,636
1633,643
1643,638
1640,619
