x,y
336,879
326,918
346,914
270,937
232,959
236,969
259,969
274,944
298,919
313,941
324,964
316,948
293,935
311,935
335,950
348,959
349,974
339,958
320,945
306,930
306,924
295,913
306,896
319,894
321,901
321,906
307,892
296,872
291,883
293,904
285,903
285,886
289,876
289,892
296,895
309,894
315,896
314,897
323,892
312,895
288,913
276,931
260,954
246,973
258,976
256,965
245,963
225,969
244,980
249,985
244,989
239,985
245,978
260,968
259,964
247,970
245,972
238,961
239,959
269,966
270,969
279,985
289,988
301,983
286,983
267,981
239,977
251,967
252,970
265,955
257,956
252,973
255,981
269,989
277,998
281,1005
282,1007
284,1010
283,1008
281,1008
281,1010
281,1011
281,1010
284,1007
291,989
293,975
290,962
296,967
312,966
327,973
324,982
309,988
301,988
299,973
291,956
276,949
270,941
268,930
270,927
272,918
260,920
252,924
243,930
221,936
234,917
264,883
278,900
274,945
262,969
246,981
244,983
243,979
236,972
218,952
238,946
248,938
265,922
