x,y
1604,262
1600,255
1591,260
1604,269
1637,272
1655,267
1638,256
1607,268
1586,272
1585,261
1575,262
1597,254
1624,243
1634,248
1632,264
1632,277
1627,288
1615,287
1611,281
1608,287
1613,276
1608,284
1610,270
1610,267
1613,266
1597,263
1592,257
1606,254
1610,258
1608,262
1612,256
1619,257
1608,263
1601,288
1605,286
1614,286
1605,290
1602,279
1607,292
1597,293
1595,289
1591,281
1610,280
1628,290
1638,297
1643,284
1624,265
1613,260
1622,252
1626,227
1624,228
1623,253
1613,274
1604,262
1599,270
1592,271
1593,275
1599,273
1611,269
1595,269
1592,272
1586,285
1586,281
1597,262
1623,265
1571,249
1563,245
1587,248
1592,252
1594,249
1592,236
1618,235
1624,243
1600,260
1583,286
1584,277
1582,277
1580,270
1582,265
1604,251
1610,241
1594,292
1607,291
1646,280
1669,271
1682,273
1671,278
1651,289
1634,283
1626,289
1606,278
1594,264
1602,261
1607,260
1602,274
1610,285
1623,286
1607,283
1585,274
1566,269
1563,263
1571,258
1591,270
1607,278
1616,283
1628,283
1634,293
1663,318
1613,302
1604,306
1605,303
1596,300
1590,293
1590,293
1587,278
1617,277
1590,268
1590,261
1585,251
