x,y
601,589
591,593
588,598
581,574
574,557
571,558
590,569
604,571
589,559
587,545
606,543
612,547
617,548
609,570
600,579
602,573
611,580
618,604
608,607
601,615
603,602
606,600
621,591
617,572
615,557
626,562
631,551
634,534
619,569
609,593
603,591
612,594
630,605
634,626
621,624
604,624
586,611
570,593
566,582
605,609
629,604
618,601
602,606
581,609
576,604
578,590
590,585
577,575
577,581
581,591
575,599
570,590
555,583
552,572
553,580
551,563
557,576
571,608
585,628
590,629
592,630
584,614
592,598
594,583
570,574
587,582
599,588
605,600
601,605
592,612
574,612
554,593
591,572
604,569
617,561
623,555
629,552
631,551
632,553
631,554
642,561
645,565
648,565
646,571
646,558
643,553
644,558
660,570
671,563
677,553
672,560
657,562
664,543
657,529
656,548
656,543
663,540
660,535
664,535
645,537
648,526
645,529
634,547
622,555
613,559
602,564
604,563
617,558
627,542
626,548
628,564
611,573
641,575
653,573
665,575
