x,y
1141,943
1142,941
1144,942
1145,944
1145,943
1147,943
1131,952
1131,949
1129,950
1129,950
1132,949
1136,950
1136,952
1139,950
1138,948
1131,948
1133,943
1135,942
1143,938
1149,940
1153,939
1152,940
1142,939
1141,939
1143,941
1126,951
1130,948
1132,953
1130,951
1128,946
1125,945
1135,948
1141,950
1138,948
1132,941
1136,941
1144,943
1149,947
1142,947
1141,950
1136,946
1132,939
1134,943
1131,945
1134,948
1136,950
1140,955
1134,953
1137,951
1134,953
1129,950
1130,950
1129,948
1145,946
1111,946
1108,946
1108,946
1110,944
1108,945
1112,947
1114,946
1114,944
1144,946
1141,945
1136,941
1138,938
1140,929
1141,934
1138,935
1136,943
1141,940
1132,954
1140,954
1145,954
1148,953
1146,947
1144,944
1127,901
1141,949
1148,952
1152,949
1153,946
1153,944
1151,943
1152,936
1154,941
1158,941
1137,954
1137,952
1137,950
1133,954
1133,948
1140,949
1145,949
1148,948
1146,950
1163,947
1126,944
1126,942
1129,941
1135,940
1133,942
1131,941
1131,940
1132,936
1148,945
1152,942
1150,939
1149,938
1149,935
1150,938
1154,939
1158,941
1160,938
1162,935
1163,932
