x,y
844,405
841,407
833,410
838,415
850,433
865,449
876,445
881,455
869,454
864,435
858,412
857,392
865,395
887,408
897,422
917,443
920,451
907,448
894,452
891,457
897,457
905,454
914,458
919,459
931,454
953,444
951,441
945,442
952,429
937,419
910,451
897,465
912,448
908,433
900,431
886,435
908,448
907,444
903,436
887,439
888,443
886,418
899,398
911,417
899,432
902,430
905,444
899,432
897,431
910,431
918,438
906,439
907,446
918,442
943,435
937,435
923,442
934,450
942,447
944,452
949,454
954,462
938,456
928,421
919,448
914,469
918,468
919,459
923,449
924,446
918,440
912,442
910,441
909,446
915,435
924,426
927,426
925,437
935,456
944,474
948,475
948,467
943,463
942,465
938,471
940,462
941,466
939,448
928,460
924,465
932,459
934,447
930,438
928,440
931,440
932,441
917,441
893,432
911,433
914,444
900,441
878,422
873,413
871,417
875,409
887,408
901,409
919,423
920,440
896,452
886,446
891,444
887,445
