x,y
179,934
150,929
140,934
160,960
173,973
165,966
144,943
142,941
133,943
131,943
121,941
128,942
140,941
156,936
184,930
179,922
157,916
127,948
113,985
99,1000
101,999
101,970
140,927
176,901
188,905
178,902
169,907
182,910
186,921
159,932
154,926
145,908
141,898
142,913
143,912
147,906
133,937
135,940
137,926
121,933
112,939
110,927
106,923
120,929
137,936
152,930
147,925
137,930
137,929
143,938
151,935
143,939
111,908
84,875
93,873
106,879
114,900
108,907
109,905
112,899
113,900
121,908
150,912
135,914
107,924
97,914
98,905
103,928
120,942
123,942
91,946
78,956
66,968
65,958
87,950
119,955
151,955
169,945
160,953
128,969
105,970
102,964
102,957
104,975
98,968
94,989
118,968
150,938
169,919
167,926
170,947
167,956
162,969
171,966
187,959
186,961
176,969
164,956
151,927
140,929
141,949
146,955
146,950
145,947
145,948
144,947
144,948
153,951
153,953
154,962
130,943
126,938
146,932
137,957
