x,y
894,744
895,742
897,736
894,748
894,751
886,750
882,753
888,756
888,756
896,762
896,760
878,773
884,772
892,769
902,758
898,754
885,752
884,735
899,750
895,769
887,782
891,794
893,799
888,792
890,780
882,771
877,770
873,778
879,769
883,756
878,754
852,758
843,765
866,777
886,780
883,772
876,770
872,782
865,788
861,793
861,782
869,770
877,770
881,774
883,772
884,773
879,771
876,770
870,772
866,765
876,766
882,772
882,786
877,785
880,786
888,783
896,776
901,775
894,783
882,769
867,777
863,788
863,794
861,800
852,792
855,791
864,788
868,791
885,792
898,801
903,812
908,812
911,815
910,811
900,798
889,786
885,778
888,768
901,750
907,760
906,773
907,773
912,762
923,725
913,731
910,736
904,751
896,762
887,773
886,771
881,779
877,802
874,810
868,810
872,805
878,796
884,790
891,791
896,782
886,762
884,755
875,760
872,759
866,756
873,759
875,762
880,755
873,750
870,757
873,766
888,769
899,773
899,769
902,766
895,768
