x,y
1449,779
1446,777
1448,773
1450,772
1454,774
1432,773
1434,774
1435,772
1437,774
1440,776
1445,779
1444,777
1451,779
1453,782
1455,781
1461,784
1467,784
1469,784
1457,791
1452,787
1455,786
1454,785
1454,782
1453,780
1457,776
1453,796
1458,804
1462,805
1465,807
1465,806
1465,803
1461,802
1467,804
1461,800
1463,791
1465,782
1468,786
1473,795
1472,795
1468,795
1468,793
1468,793
1467,791
1467,791
1463,790
1459,787
1458,786
1459,787
1454,787
1452,791
1454,793
1457,791
1463,792
1464,793
1458,791
1452,792
1432,791
1455,790
1463,797
1468,798
1475,800
1481,801
1480,802
1478,802
1466,803
1454,796
1449,791
1445,790
1443,788
1442,788
1441,785
1441,783
1438,779
1405,776
1404,772
1418,775
1427,776
1426,778
1423,776
1428,777
1428,780
1440,790
1427,787
1433,778
1448,767
1449,769
1445,773
1440,774
1441,770
1445,768
1440,769
1439,780
1442,786
1449,787
1450,786
1452,783
1454,784
1453,783
1453,784
1452,788
1468,788
1448,788
1447,785
1452,783
1456,786
1459,785
1459,787
1459,786
1461,790
1469,793
1467,796
1472,798
1482,799
1472,797
1469,801
1466,798
1466,794
