x,y
1764315168.117422,1437,840
1764315168.1523852,1452,834
1764315168.1824746,1477,829
1764315168.2118185,1487,830
1764315168.2518666,1482,827
1764315168.2827003,1474,825
1764315168.316936,1469,845
1764315168.3577533,1462,856
1764315168.3868299,1458,846
1764315168.4219625,1465,814
1764315168.4517224,1456,815
1764315168.48736,1459,834
1764315168.5234044,1481,844
1764315168.5527277,1508,825
1764315168.5879016,1496,811
1764315168.6175787,1472,798
1764315168.6525145,1470,796
1764315168.687582,1478,798
1764315168.7172449,1475,797
1764315168.7520783,1474,792
1764315168.7870848,1463,793
1764315168.8225617,1466,796
1764315168.8519087,1474,794
1764315168.8871462,1471,792
1764315168.9173658,1473,797
1764315168.9620695,1471,800
1764315168.987225,1458,801
1764315169.0175483,1441,803
1764315169.0526006,1417,798
1764315169.087256,1413,797
1764315169.117319,1418,811
1764315169.1520479,1429,817
1764315169.1869535,1428,801
1764315169.2269406,1425,767
1764315169.2594132,1411,759
1764315169.2869527,1428,773
1764315169.321737,1443,777
1764315169.3567188,1430,789
1764315169.3918943,1413,790
1764315169.421823,1392,802
1764315169.4574726,1397,798
1764315169.497661,1414,804
1764315169.531883,1432,807
1764315169.5524278,1439,799
1764315169.59182,1448,783
1764315169.6377563,1455,776
1764315169.6617079,1469,781
1764315169.6917048,1461,780
1764315169.7228951,1449,803
1764315169.7719173,1434,824
1764315169.8118012,1427,836
1764315169.8322325,1416,827
1764315169.8617482,1419,818
1764315169.8926058,1436,812
1764315169.9325922,1448,811
1764315169.956995,1451,816
1764315169.9927826,1464,814
1764315170.0272415,1466,803
1764315170.056797,1459,810
1764315170.0917568,1458,818
1764315170.131937,1453,821
1764315170.1621845,1442,818
1764315170.192688,1425,827
1764315170.2277222,1420,836
1764315170.2571406,1430,842
1764315170.2971187,1434,838
1764315170.3272448,1428,822
1764315170.357679,1433,805
1764315170.40712,1442,796
1764315170.4516904,1449,790
1764315170.4767168,1454,792
1764315170.4976704,1455,805
1764315170.5325334,1446,817
1764315170.5719697,1443,815
1764315170.6121461,1439,794
1764315170.6420422,1439,790
1764315170.6769514,1445,810
1764315170.7118669,1434,817
1764315170.7423787,1430,804
1764315170.7767398,1448,791
1764315170.8076792,1459,763
1764315170.831967,1474,754
1764315170.8626266,1464,759
1764315170.901821,1469,759
1764315170.932152,1478,761
1764315170.9622076,1476,776
1764315171.0020714,1462,795
1764315171.0322073,1441,815
1764315171.0618117,1437,823
1764315171.1117005,1443,812
1764315171.1517797,1449,792
1764315171.1718488,1458,783
1764315171.2024157,1468,776
1764315171.231904,1476,772
1764315171.267228,1476,782
1764315171.3118231,1465,796
1764315171.3525348,1445,806
1764315171.376974,1428,804
1764315171.4024746,1423,814
1764315171.4321685,1421,822
1764315171.467654,1427,821
1764315171.5076659,1425,823
1764315171.5425546,1438,815
1764315171.5768442,1452,793
1764315171.6119907,1470,782
1764315171.6472077,1478,785
1764315171.6817846,1460,796
1764315171.7170846,1444,799
1764315171.7417974,1439,801
1764315171.7776446,1436,802
1764315171.81753,1431,801
1764315171.8526638,1445,812
1764315171.8938057,1440,815
1764315171.907098,1434,802
1764315171.9531498,1441,793
1764315171.9871798,1459,786
1764315172.012443,1465,780
1764315172.0476031,1464,780
1764315172.0773916,1438,760
