x,y
1764315217.3267722,165,185
1764315217.362422,175,188
1764315217.397355,186,178
1764315217.4319806,196,180
1764315217.4624166,192,183
1764315217.4967475,180,185
1764315217.5318775,166,187
1764315217.5619743,156,188
1764315217.6019576,148,197
1764315217.6376164,243,226
1764315217.672114,555,364
1764315217.7119553,572,339
1764315217.752704,551,332
1764315217.7867823,531,328
1764315217.8272512,639,322
1764315217.857358,871,905
1764315217.8971293,758,625
1764315217.9371846,766,535
1764315217.967552,792,536
1764315218.0067387,760,595
1764315218.0467758,764,612
1764315218.076849,744,617
1764315218.107763,687,581
1764315218.1420054,692,577
1764315218.1723578,681,575
1764315218.2019064,672,567
1764315218.232411,684,552
1764315218.2677057,688,538
1764315218.2973213,687,532
1764315218.3268666,691,536
1764315218.3618982,704,551
1764315218.3917382,722,551
1764315218.4222963,713,543
1764315218.4525015,713,542
1764315218.486819,707,552
1764315218.5176291,711,546
1764315218.547343,721,545
1764315218.581857,732,548
1764315218.617404,739,536
1764315218.651698,749,529
1764315218.6878567,751,524
1764315218.7174847,736,532
1764315218.7585151,725,553
1764315218.7878056,726,580
1764315218.817357,728,576
1764315218.8574824,726,564
1764315218.896807,731,575
1764315218.9318845,738,576
1764315218.9619145,724,547
1764315219.0019634,705,538
1764315219.037166,704,540
1764315219.0718627,704,544
1764315219.102459,701,542
1764315219.1321769,702,547
1764315219.1625946,694,551
1764315219.1976588,706,559
1764315219.2269795,729,570
1764315219.2621553,727,573
1764315219.2972982,727,565
