x,y
1764315204.5074294,171,584
1764315204.547946,165,591
1764315204.5919285,169,600
1764315204.6173158,163,599
1764315204.652121,164,582
1764315204.6823373,171,580
1764315204.7172334,179,581
1764315204.757115,180,576
1764315204.7872155,176,567
1764315204.8180811,171,563
1764315204.8471222,165,559
1764315204.877714,160,560
1764315204.9128942,363,543
1764315204.952177,662,497
1764315204.9818828,647,466
1764315205.0123029,627,493
1764315205.0417147,660,515
1764315205.0816934,741,514
1764315205.1073833,933,446
1764315205.142175,1088,33
1764315205.1826484,1187,375
1764315205.212406,1176,400
1764315205.2570245,1181,404
1764315205.2821238,1179,426
1764315205.3170722,1176,419
1764315205.35172,1164,419
1764315205.3772235,1149,423
1764315205.412375,1233,412
1764315205.4469109,1655,508
1764315205.4775379,1721,481
1764315205.5172794,1692,524
1764315205.5473182,1650,551
1764315205.5773427,1649,560
1764315205.6177125,1646,561
1764315205.6520784,1701,576
1764315205.6920726,1765,596
1764315205.7217028,1765,587
1764315205.7573237,1739,590
1764315205.7920718,1713,594
1764315205.827776,1701,605
1764315205.861881,1688,604
1764315205.8872313,1674,582
1764315205.917088,1671,568
1764315205.9473946,1667,557
1764315205.9867454,1675,574
1764315206.0178163,1705,576
1764315206.0517185,1707,571
1764315206.087257,1697,561
1764315206.1171541,1680,553
1764315206.1518402,1656,536
1764315206.1825051,1644,532
1764315206.2169256,1663,532
1764315206.2567585,1686,536
1764315206.2817037,1690,549
1764315206.3171418,1676,557
1764315206.3517027,1667,567
1764315206.38269,1673,562
1764315206.422749,1680,566
1764315206.4569743,1680,567
1764315206.4876344,1673,564
