x,y
1764315274.96934,979,365
1764315275.0018086,981,366
1764315275.031689,978,365
1764315275.0678816,977,354
1764315275.0977857,973,390
1764315275.1292007,912,355
1764315275.1723099,1192,1026
1764315275.2026303,1324,901
1764315275.2267065,852,372
1764315275.2567995,946,305
1764315275.3026836,940,319
1764315275.3381226,872,385
1764315275.3625326,864,398
1764315275.3925893,862,404
1764315275.421902,860,414
1764315275.4525409,848,415
1764315275.482325,841,411
1764315275.512962,850,407
1764315275.5518274,964,510
1764315275.587706,1159,842
1764315275.6276588,1282,928
1764315275.6619046,1235,829
1764315275.6822531,1159,816
1764315275.7317555,1152,831
1764315275.762337,1158,873
1764315275.7975554,1175,868
1764315275.8272269,1077,917
1764315275.8621335,687,1013
1764315275.8978739,721,985
1764315275.9325356,720,987
1764315275.9630218,718,989
1764315275.9924421,719,975
1764315276.0272129,719,967
1764315276.0622272,677,984
1764315276.0919647,645,976
1764315276.1227534,1607,-194
1764315276.167147,677,945
1764315276.1975267,668,979
1764315276.2273045,664,979
1764315276.2574058,669,948
1764315276.2927365,667,950
1764315276.3220017,814,1088
1764315276.3573546,662,956
1764315276.3918111,658,959
1764315276.4223485,683,967
1764315276.4578059,813,1087
1764315276.4919071,677,975
1764315276.52772,805,1096
1764315276.5574312,681,946
1764315276.5874887,679,947
1764315276.6236906,808,1105
1764315276.667013,808,1113
1764315276.702104,809,1109
1764315276.72744,813,1107
1764315276.7568624,807,1113
1764315276.7918284,808,1112
1764315276.8267434,699,958
1764315276.8568313,806,1110
1764315276.8917227,822,1103
1764315276.922336,817,1106
