x,y
1764315244.9571505,1460,343
1764315244.987228,1447,360
1764315245.0320454,1449,365
1764315245.066762,1447,362
1764315245.09694,1441,338
1764315245.1271157,1442,314
1764315245.1572206,1435,308
1764315245.196897,1428,327
1764315245.227692,1436,335
1764315245.2674463,1447,311
1764315245.2978995,1455,321
1764315245.3376327,1449,330
1764315245.3719687,1440,341
1764315245.4071238,1437,347
1764315245.4319146,1430,345
1764315245.4677567,1436,354
1764315245.497904,1436,350
1764315245.5271382,1428,349
1764315245.5576448,1423,356
1764315245.592019,1429,328
1764315245.6318967,1437,310
1764315245.6634576,1443,324
1764315245.6922605,1440,354
1764315245.727557,1434,361
1764315245.756762,1429,364
1764315245.792778,1422,374
1764315245.827232,1430,362
1764315245.8618047,1442,358
1764315245.9023204,1454,361
1764315245.9335196,1454,359
1764315245.9617927,1453,351
1764315245.9974995,1450,329
1764315246.0274563,1445,319
1764315246.061699,1442,308
1764315246.097167,1459,312
1764315246.1278877,1460,323
1764315246.1617029,1454,312
1764315246.202147,1437,300
1764315246.2279353,1435,289
1764315246.2725759,1442,302
1764315246.3072338,1439,320
1764315246.3373787,1433,331
1764315246.3770552,1420,333
1764315246.4075477,1418,333
1764315246.4434838,1443,339
1764315246.481682,1450,345
1764315246.5071492,1472,353
1764315246.5373347,1483,349
1764315246.5676234,1479,356
1764315246.5969076,1480,359
1764315246.6322281,1482,352
1764315246.6620765,1492,343
1764315246.7125993,1483,339
1764315246.7466862,1458,321
1764315246.7716944,1447,309
1764315246.8018482,1442,296
1764315246.832576,1441,285
1764315246.8677237,1435,298
1764315246.8976882,1442,311
1764315246.947145,1448,313
1764315246.9877014,1448,298
1764315247.011864,1456,300
1764315247.0378857,1460,305
1764315247.066727,1460,303
1764315247.096985,1459,296
1764315247.137454,1456,284
1764315247.1670065,1458,279
1764315247.2024071,1460,281
1764315247.2373812,1466,281
1764315247.2674208,1468,277
1764315247.3020515,1466,288
1764315247.3324304,1459,298
1764315247.3723602,1461,303
1764315247.4126475,1464,302
1764315247.4522755,1472,305
1764315247.4729083,1475,325
1764315247.5076208,1473,321
1764315247.5477233,1461,314
1764315247.5802484,1446,306
1764315247.607371,1434,301
1764315247.6373706,1445,289
1764315247.672589,1449,283
1764315247.707157,1441,286
1764315247.736908,1436,308
1764315247.7722268,1440,317
1764315247.802596,1445,323
1764315247.8368714,1454,325
1764315247.8769836,1456,329
1764315247.9021564,1452,333
1764315247.9368613,1437,332
1764315247.977021,1443,333
1764315248.0023162,1445,339
1764315248.0460546,1460,342
1764315248.072892,1452,341
1764315248.107456,1443,341
1764315248.1417184,1441,335
1764315248.1723242,1425,330
1764315248.2072566,1408,335
1764315248.2376869,1415,342
1764315248.2726316,1425,343
1764315248.3117795,1432,343
1764315248.3425307,1437,338
1764315248.372398,1440,339
1764315248.4068613,1436,335
1764315248.4417157,1427,335
1764315248.4776196,1427,337
1764315248.5130417,1417,334
1764315248.546931,1400,350
1764315248.5777628,1382,373
1764315248.6124606,1389,380
1764315248.6476119,1402,383
1764315248.6871254,1417,368
1764315248.712072,1418,355
1764315248.7471876,1416,356
1764315248.7768471,1427,352
1764315248.8067527,1427,357
1764315248.8422909,1422,352
1764315248.877696,1414,342
1764315248.9168832,1406,342
