x,y
1764315219.3277564,724,561
1764315219.3635428,717,551
1764315219.396995,721,558
1764315219.4321892,726,562
1764315219.466878,730,565
1764315219.5017555,739,560
1764315219.5320294,726,540
1764315219.5717232,728,518
1764315219.5968683,735,509
1764315219.627226,734,513
1764315219.663017,725,533
1764315219.6969082,705,546
1764315219.7321255,689,547
1764315219.7627237,683,547
1764315219.7973297,698,556
1764315219.8272586,725,549
1764315219.8622692,713,541
1764315219.8975286,693,553
1764315219.9320374,688,569
1764315219.9718912,688,581
1764315220.0176466,674,589
1764315220.0474308,683,589
1764315220.0872371,673,561
1764315220.1221876,675,552
1764315220.1674216,694,562
1764315220.2114434,686,551
1764315220.2274115,666,517
1764315220.2628994,671,508
1764315220.2971241,683,527
1764315220.3379323,686,529
1764315220.367152,688,530
1764315220.3979495,694,541
1764315220.42707,699,541
1764315220.4574816,682,537
1764315220.491814,673,528
1764315220.5269663,668,533
1764315220.5567296,673,525
1764315220.5927584,674,521
1764315220.6322467,675,515
1764315220.657492,681,519
1764315220.692302,694,535
1764315220.7331235,675,559
1764315220.767483,675,564
1764315220.8076503,677,562
1764315220.8273487,673,559
1764315220.8618283,674,556
1764315220.9021795,679,553
1764315220.9280157,679,551
1764315220.966732,678,549
1764315220.9982731,674,549
1764315221.0323348,682,544
1764315221.0677736,707,532
1764315221.1084113,729,520
1764315221.1322458,742,512
1764315221.1621618,734,515
1764315221.1967688,713,517
1764315221.232788,691,515
1764315221.2624462,681,533
1764315221.3077354,682,549
1764315221.3470557,676,553
1764315221.3676007,686,544
1764315221.3969524,703,549
1764315221.431874,715,549
1764315221.462139,720,536
1764315221.4974523,728,526
1764315221.5476894,725,522
1764315221.5873322,718,528
1764315221.6124063,692,536
1764315221.6526527,684,540
1764315221.6822698,680,542
1764315221.716972,667,542
1764315221.7425573,676,542
1764315221.7718089,695,541
1764315221.8017082,703,543
1764315221.831841,696,552
1764315221.8669906,698,552
1764315221.902821,689,551
1764315221.9323978,671,545
1764315221.967598,660,540
1764315222.0177076,671,533
1764315222.0568829,687,544
1764315222.0832593,712,555
1764315222.1175306,711,560
1764315222.1524236,694,559
1764315222.187728,688,564
1764315222.2220306,696,565
1764315222.2524292,694,564
1764315222.287155,695,557
1764315222.3222446,688,549
1764315222.3521247,685,560
1764315222.3824005,687,564
1764315222.412554,677,549
1764315222.4480553,677,545
1764315222.4773345,673,541
1764315222.5072358,668,551
1764315222.537006,658,552
1764315222.5722265,657,566
1764315222.6067295,661,571
1764315222.6418366,660,572
1764315222.6726115,662,573
1764315222.7023585,671,566
1764315222.7421026,678,568
1764315222.772288,681,579
1764315222.8075113,671,575
1764315222.8518748,650,564
1764315222.8973935,652,551
1764315222.9225786,663,563
1764315222.9620268,660,551
1764315222.997154,665,528
1764315223.0222404,666,557
1764315223.052472,686,557
1764315223.082475,713,550
1764315223.112197,713,556
1764315223.142529,724,568
1764315223.1867135,720,567
1764315223.227642,725,566
1764315223.2570252,716,558
1764315223.2970412,689,555
