x,y
1764315180.9171095,198,941
1764315180.9575284,197,936
1764315180.9874008,197,932
1764315181.0219867,197,929
1764315181.0521555,196,928
1764315181.0825675,193,927
1764315181.1175148,189,927
1764315181.1573339,175,959
1764315181.202505,171,958
1764315181.2374942,166,956
1764315181.2677448,163,953
1764315181.2968972,161,952
1764315181.3270323,190,955
1764315181.3570755,157,948
1764315181.3873198,185,956
1764315181.4277222,179,958
1764315181.4622324,175,961
1764315181.4918306,171,963
1764315181.5376291,168,966
1764315181.5769594,166,967
1764315181.612404,163,965
1764315181.6468053,161,966
1764315181.6824021,157,967
1764315181.717984,152,967
1764315181.7525485,147,965
1764315181.7826033,140,964
1764315181.817306,131,961
1764315181.8471446,155,963
1764315181.8774571,148,959
1764315181.9072654,142,956
1764315181.9477098,167,963
1764315181.9973123,156,969
1764315182.03273,149,968
1764315182.0727077,135,1001
1764315182.1026652,175,973
1764315182.1376507,176,973
1764315182.1774333,178,973
1764315182.2078102,180,972
1764315182.242258,182,974
1764315182.2775793,175,1008
1764315182.3119626,189,977
1764315182.342022,180,1011
1764315182.3729384,179,1010
1764315182.4067552,165,1039
1764315182.4371169,129,1028
1764315182.4671845,158,1033
1764315182.502039,155,1028
1764315182.531921,152,1024
1764315182.562019,148,1020
1764315182.596742,144,1014
1764315182.6366842,141,1009
1764315182.6725984,181,980
1764315182.7074492,167,1010
1764315182.7423294,162,1008
1764315182.777035,155,1004
1764315182.817612,149,1002
1764315182.8470032,144,1001
1764315182.8826635,142,999
1764315182.9124422,140,993
1764315182.9526107,172,994
1764315182.982037,174,988
1764315183.0118027,174,987
1764315183.0477626,172,987
1764315183.0823076,169,984
1764315183.1171627,153,1016
1764315183.1475766,148,1013
1764315183.177578,145,1006
1764315183.2116828,181,1004
1764315183.2464306,190,993
1764315183.2771204,194,986
1764315183.3091443,192,987
1764315183.3375344,177,1022
1764315183.367445,174,1021
1764315183.3980184,172,1022
1764315183.4324226,169,1029
1764315183.463009,164,1033
1764315183.4970593,159,1031
1764315183.5321064,156,1026
1764315183.5676043,151,1018
1764315183.597182,149,1007
1764315183.6322887,146,998
1764315183.6667242,171,1004
1764315183.7020133,162,1010
1764315183.7425168,154,1018
1764315183.7723627,139,1050
1764315183.8376038,180,1015
1764315183.8725214,179,1010
1764315183.9425166,175,999
1764315184.002183,188,982
1764315184.7371614,160,694
1764315184.7770562,96,587
1764315184.818037,88,593
