x,y
1764315242.9468045,1212,569
1764315242.9875112,1216,554
1764315243.0221834,1185,514
1764315243.057745,1520,888
1764315243.086878,1642,718
1764315243.1227424,1146,258
1764315243.1571622,1150,249
1764315243.1918163,1122,330
1764315243.217221,1117,338
1764315243.2473505,1124,340
1764315243.2819483,1133,340
1764315243.312688,1145,343
1764315243.3468523,1155,352
1764315243.3822649,1154,366
1764315243.418874,1173,379
1764315243.447582,1443,346
1764315243.4774203,1431,334
1764315243.5168087,1426,350
1764315243.5521717,1432,369
1764315243.587094,1424,366
1764315243.616861,1410,365
1764315243.6471636,1412,351
1764315243.686896,1433,347
1764315243.7124963,1460,363
1764315243.7468069,1471,354
1764315243.792163,1470,342
1764315243.8319209,1471,322
1764315243.8577037,1483,310
1764315243.8876503,1475,306
1764315243.9172242,1468,312
1764315243.9521532,1468,321
1764315243.987316,1483,304
1764315244.0170052,1468,264
1764315244.062072,1455,265
1764315244.0869906,1454,293
1764315244.1222827,1467,293
1764315244.1518512,1481,313
1764315244.1820462,1483,316
1764315244.2221477,1475,302
1764315244.2569246,1468,294
1764315244.287242,1478,298
1764315244.316722,1492,311
1764315244.3473582,1488,326
1764315244.3880064,1480,329
1764315244.4168599,1474,329
1764315244.452251,1484,333
1764315244.4925523,1478,323
1764315244.5274978,1472,307
1764315244.5530164,1471,291
1764315244.592674,1473,277
1764315244.628767,1472,303
1764315244.656706,1465,328
1764315244.6871364,1453,349
1764315244.71735,1442,360
1764315244.7671037,1454,373
1764315244.8018532,1457,373
1764315244.827019,1455,360
1764315244.856871,1445,355
1764315244.887121,1447,361
1764315244.922247,1459,349
