x,y
1764315212.9124625,172,155
1764315212.946798,178,158
1764315213.0017087,177,158
1764315213.0367196,181,163
1764315213.0671966,165,180
1764315213.1021783,189,174
1764315213.1372514,191,165
1764315213.1734204,166,178
1764315213.202726,154,189
1764315213.2423933,153,188
1764315213.272126,141,185
1764315213.3070772,131,180
1764315213.3421614,142,180
1764315213.3818965,153,187
1764315213.4173594,130,166
1764315213.452621,121,151
1764315213.4877381,109,153
1764315213.5217054,123,148
1764315213.5570042,160,156
1764315213.5925603,146,170
1764315213.6278093,134,170
1764315213.66256,142,158
1764315213.698098,131,142
1764315213.732264,136,128
1764315213.7676086,142,123
1764315213.7979343,139,126
1764315213.8318017,139,141
1764315213.8717418,138,153
1764315213.9018946,127,175
1764315213.937057,119,189
1764315213.9676566,124,190
1764315214.0026014,133,175
1764315214.0319355,141,162
1764315214.067395,148,155
1764315214.0973892,151,154
1764315214.1318944,149,161
1764315214.1725717,147,173
1764315214.2071483,141,171
1764315214.2367966,140,170
1764315214.2725863,144,158
1764315214.3078554,151,162
1764315214.3371968,154,163
1764315214.3767626,156,167
1764315214.4123578,155,174
1764315214.4478705,140,159
1764315214.4834192,136,148
1764315214.5175173,143,154
1764315214.5522656,152,178
1764315214.5868719,148,192
1764315214.6271508,149,189
1764315214.662232,155,172
1764315214.6971188,160,163
1764315214.7268305,152,160
1764315214.761879,160,154
1764315214.797631,157,161
1764315214.8322313,153,173
1764315214.8620298,154,180
1764315214.897115,150,158
1764315214.9324028,151,137
1764315214.9669676,159,133
1764315215.0078623,172,132
1764315215.0368981,167,144
1764315215.0676494,167,165
1764315215.1070886,174,164
1764315215.136875,157,167
1764315215.1667857,134,151
1764315215.2035704,125,143
1764315215.2376547,128,149
1764315215.267792,126,176
1764315215.2973878,129,177
1764315215.3324826,153,176
1764315215.3726418,158,167
1764315215.4075994,158,173
1764315215.4369578,174,175
1764315215.4726496,205,173
1764315215.5116987,222,172
1764315215.5518224,210,184
1764315215.5867205,188,192
1764315215.6226313,147,184
1764315215.652388,138,193
1764315215.6923614,145,212
1764315215.7316911,152,212
1764315215.7673411,155,183
1764315215.8020072,142,178
1764315215.8371742,147,197
1764315215.867761,147,205
1764315215.9077556,139,204
1764315215.947319,140,204
1764315215.977212,137,203
1764315216.0124724,137,191
1764315216.0420194,140,181
1764315216.0721495,142,170
1764315216.107149,141,171
1764315216.136839,153,166
1764315216.176962,148,158
1764315216.2119687,144,161
1764315216.237776,133,178
1764315216.277245,134,182
1764315216.3067756,160,173
1764315216.3421316,151,160
1764315216.3718326,163,165
1764315216.4035273,160,157
1764315216.441825,154,170
1764315216.4773319,158,178
1764315216.516897,159,183
1764315216.5478485,158,169
1764315216.576725,153,178
1764315216.6231804,139,183
1764315216.6631815,140,180
1764315216.6968324,131,179
1764315216.72717,121,190
1764315216.7675638,127,177
1764315216.8075752,135,183
1764315216.851801,151,185
1764315216.88198,178,177
