x,y
1764315236.547557,886,761
1764315236.5836167,1007,697
1764315236.6217327,1040,526
1764315236.6467052,1046,460
1764315236.6823676,1050,472
1764315236.7120757,1052,490
1764315236.7422872,1047,479
1764315236.777164,1058,472
1764315236.8125396,1072,456
1764315236.852412,1078,435
1764315236.8767688,1208,434
1764315236.913028,1248,463
1764315236.9526918,1260,440
1764315236.9823093,1241,433
1764315237.0173855,1234,466
1764315237.0476847,1210,483
1764315237.0772426,1171,567
1764315237.1178017,1193,583
1764315237.1571195,1231,577
1764315237.201762,1243,569
1764315237.2319438,1238,570
1764315237.2622426,1220,587
1764315237.292755,1208,599
1764315237.3219361,1204,605
1764315237.3523602,1206,589
1764315237.382509,1202,591
1764315237.4172142,1200,598
1764315237.4468458,1182,587
1764315237.4824224,1182,572
1764315237.5175028,1202,580
1764315237.5522351,1227,589
1764315237.5820475,1207,598
1764315237.6275444,1182,600
1764315237.6622868,1182,601
1764315237.6970534,1192,604
1764315237.727117,1184,599
1764315237.7626867,1172,582
1764315237.7970917,1179,573
1764315237.8177884,1185,557
1764315237.8517072,1190,546
1764315237.881756,1201,541
1764315237.9276605,1211,549
1764315237.962246,1213,555
1764315237.9871964,1200,538
1764315238.0173087,1203,529
1764315238.0527313,1216,534
1764315238.0876386,1223,538
1764315238.1179423,1220,544
1764315238.1627774,1213,547
1764315238.1975768,1203,547
1764315238.2267032,1185,543
1764315238.2569244,1176,541
1764315238.2871156,1190,548
1764315238.3170276,1204,544
1764315238.3572834,1223,547
1764315238.3872592,1237,560
1764315238.4226468,1242,579
1764315238.457511,1240,587
1764315238.4869363,1228,580
1764315238.5175843,1210,585
