x,y
1764315172.5169718,1432,779
1764315172.5518222,1428,771
1764315172.5771413,1429,772
1764315172.6072867,1422,760
1764315172.6368659,1419,749
1764315172.6774879,1424,727
1764315172.7218728,1425,755
1764315172.7621646,1419,765
1764315172.797251,1126,750
1764315172.827823,799,706
1764315172.856736,605,651
1764315172.8919988,601,646
1764315172.927148,593,640
1764315172.957137,584,637
1764315172.9921389,555,669
1764315173.0221493,572,630
1764315173.0520947,569,627
1764315173.081723,510,679
1764315173.1175277,309,657
1764315173.1520655,274,646
1764315173.1871867,297,652
1764315173.221792,289,650
1764315173.2571368,280,651
1764315173.286729,271,652
1764315173.3224936,156,898
1764315173.3569937,169,1076
1764315173.3870766,175,1067
1764315173.4202754,194,1022
1764315173.4469604,199,1013
1764315173.48187,198,1011
1764315173.512361,202,976
1764315173.5421393,340,490
1764315173.5872571,515,311
1764315173.623336,533,199
1764315173.6488318,512,201
1764315173.6775327,556,183
1764315173.7123625,578,159
1764315173.7528167,636,146
1764315173.7772615,703,126
1764315173.8125043,690,125
1764315173.8517234,682,137
1764315173.885745,673,142
1764315173.9120178,681,153
1764315173.9470305,677,155
1764315173.9821382,688,156
1764315174.0170121,704,150
1764315174.051689,691,139
1764315174.0767224,661,128
1764315174.1185815,659,109
1764315174.1477208,649,100
1764315174.187846,639,100
1764315174.212763,640,116
1764315174.247231,647,125
1764315174.2917533,639,128
1764315174.3325863,623,126
1764315174.352437,633,133
1764315174.3821611,632,130
1764315174.417205,637,145
1764315174.4568043,643,139
