x,y
1743,107
1726,114
1712,122
1710,137
1695,153
1669,506
1701,107
1719,147
1690,172
1694,177
1677,157
1672,145
1683,141
1687,133
1680,112
1679,111
1683,125
1691,146
1699,159
1717,168
1721,156
1724,129
1711,122
1682,118
1668,115
1685,123
1692,127
1688,122
1673,129
1691,141
1698,141
1695,124
1687,113
1685,114
1678,113
1689,118
1704,116
1727,137
1730,140
1709,154
1686,167
1677,164
1679,163
1681,161
1681,174
1679,180
1676,168
1699,150
1709,143
1702,157
1695,179
1697,186
1702,189
1712,186
1699,160
1696,121
1688,125
1692,140
1684,155
1694,157
1701,150
1707,155
1717,172
1717,177
1722,171
1729,160
1731,173
1710,165
1703,169
1706,161
1698,153
1696,148
1679,143
1683,145
1677,146
1688,144
1690,141
1695,140
1688,155
1678,172
1685,168
1682,159
1684,147
1679,157
1662,157
1649,155
1660,147
1673,148
1684,148
1688,138
1693,136
1702,140
1707,134
1706,142
1709,140
1708,150
1700,151
1698,147
1702,140
1709,135
1712,135
1707,138
1707,144
1710,153
1716,154
1714,155
1713,152
1710,172
1702,174
1699,145
1695,131
1694,117
1690,147
1704,162
1709,166
1703,160
1710,162
