x,y
1219,893
1243,898
1237,900
1218,884
1229,912
1233,918
1211,910
1200,881
1220,888
1213,901
1201,892
1187,875
1209,883
1234,877
1223,876
1190,905
1174,900
1153,887
1180,886
1205,881
1185,901
1174,915
1167,883
1141,864
1134,871
1158,895
1163,896
1174,884
1177,867
1162,911
1171,920
1165,913
1141,905
1124,907
1139,916
1150,943
1130,943
1134,912
1140,893
1167,916
1167,973
1166,970
1193,947
1172,958
1147,961
1141,951
1143,968
1147,972
1167,972
1158,972
1154,979
1155,978
1171,945
1189,929
1191,923
1188,905
1211,882
1204,865
1188,859
1154,867
1144,906
1161,943
1172,944
1181,932
1185,915
1182,904
1189,902
1200,891
1186,870
1168,880
1145,912
1157,928
1170,920
1200,913
1220,889
1202,876
1177,884
1157,907
1159,935
1160,948
1170,916
1185,898
1194,896
1180,919
1165,948
1152,968
1143,962
1157,954
1167,967
1148,984
1169,973
1179,982
1173,984
1165,979
1156,958
1145,953
1144,961
1140,958
1153,968
1154,968
1161,972
1159,988
1143,987
1119,976
1105,973
1109,983
1126,992
1134,994
1128,985
1143,987
1162,997
1150,998
