x,y
704,557
687,551
685,556
682,570
682,587
675,596
675,595
719,579
746,550
752,541
746,550
733,568
710,584
703,588
717,593
704,598
722,585
748,593
751,612
744,616
739,609
730,599
723,598
717,599
720,600
725,592
712,571
702,575
692,601
687,628
685,619
684,601
669,587
668,577
676,582
693,588
685,602
685,601
670,603
660,608
660,610
670,599
678,566
673,582
665,614
663,631
660,617
671,606
668,608
646,612
642,604
642,574
651,558
672,553
669,554
672,556
674,578
671,589
665,578
664,577
669,590
694,590
704,592
708,600
688,593
671,574
668,571
658,561
655,563
659,571
670,571
683,570
689,565
710,558
732,553
750,545
723,549
700,565
676,584
680,581
688,564
701,546
710,542
704,544
703,543
707,537
708,543
710,539
694,552
686,566
697,558
718,543
732,543
722,544
714,545
711,547
717,542
718,532
723,528
724,531
717,528
700,526
686,528
677,528
672,527
679,524
689,541
700,546
707,551
713,563
715,566
716,570
714,564
712,553
695,539
692,530
