x,y
1183,595
1191,582
1194,582
1193,571
1193,563
1183,560
1175,572
1172,592
1158,613
1153,616
1151,611
1150,583
1155,564
1166,546
1186,530
1169,529
1162,537
1182,559
1199,569
1208,576
1196,550
1197,521
1189,529
1188,541
1179,559
1179,553
1177,555
1186,564
1186,572
1183,570
1177,559
1186,555
1200,559
1208,570
1209,577
1203,575
1186,554
1194,532
1209,517
1202,527
1195,534
1197,534
1202,523
1205,529
1209,552
1206,570
1213,579
1199,568
1210,572
1218,567
1220,563
1195,546
1185,541
1181,538
1192,528
1201,533
1199,545
1189,546
1186,543
1195,553
1185,553
1182,560
1187,554
1208,547
1222,550
1224,553
1225,552
1216,543
1211,556
1198,586
1192,607
1205,604
1200,598
1184,589
1187,567
1202,567
1210,555
1200,552
1202,551
1203,549
1194,555
1184,567
1180,573
1181,568
1178,566
1196,557
1197,552
1186,547
1169,565
1164,573
1183,557
1197,536
1200,530
1199,548
1195,568
1193,560
1178,545
1175,536
1178,543
1176,542
1183,557
1206,573
1213,577
1216,569
1210,549
1198,529
1195,522
1179,545
1160,557
1147,571
1145,583
1143,571
1139,561
1140,560
1145,557
1155,550
1155,556
1162,558
1149,548
