x,y
189,1016
215,1021
195,1016
171,1027
169,1047
165,1070
159,1073
156,1048
155,1050
162,1051
157,1057
187,1062
161,1084
126,1091
129,1096
139,1097
154,1092
152,1076
151,1059
145,1059
138,1047
146,1026
148,1022
154,1029
156,1033
153,1026
164,1004
181,996
203,993
215,977
215,994
192,1023
182,1017
187,1033
195,1041
193,1056
184,1055
181,1038
159,1024
121,1021
94,1038
85,1047
99,1055
93,1060
66,1067
54,1089
73,1107
106,1103
146,1038
146,1020
140,1034
137,1054
135,1082
134,1073
135,1058
133,1065
126,1056
127,1031
137,998
162,994
154,1007
150,1016
135,1023
104,1035
94,1036
96,1041
87,1047
79,1046
100,1030
102,998
81,996
85,1010
99,1018
115,1022
113,1022
122,1015
126,1017
125,1017
122,1042
134,1048
130,1063
115,1064
121,1058
122,1037
131,1014
133,997
143,994
138,995
116,1014
114,1031
136,1026
141,1031
121,1040
99,1039
79,1046
74,1062
70,1076
73,1084
79,1076
91,1064
104,1066
119,1066
111,1070
116,1088
123,1070
152,1040
152,1027
127,1022
112,1000
121,979
138,974
150,995
135,1045
115,1038
128,1023
149,1017
143,1001
