x,y
174,177
178,177
167,167
157,155
151,142
152,151
144,148
127,134
119,108
128,98
131,102
119,101
108,121
126,156
139,163
161,146
166,134
166,131
165,133
167,134
164,137
157,140
141,141
131,140
133,136
158,149
170,154
172,153
176,146
180,163
158,161
130,133
133,125
130,126
131,139
127,145
132,167
133,176
129,174
134,165
151,175
142,172
135,154
129,150
128,143
134,127
136,117
135,118
132,129
125,147
114,144
132,157
138,151
144,150
142,149
141,150
147,154
149,156
142,166
144,174
129,187
139,181
139,171
139,167
143,169
151,175
163,176
164,183
157,183
138,184
125,164
125,147
128,140
151,158
166,169
176,177
179,176
180,167
191,169
199,174
194,177
175,174
160,158
154,151
177,155
184,157
174,160
163,160
160,160
166,147
175,135
162,145
152,153
141,151
141,148
151,152
164,165
173,177
172,179
167,168
159,161
164,152
166,141
169,143
163,160
156,168
154,170
160,161
171,157
168,152
161,152
153,144
160,145
169,151
174,166
177,170
187,169
