x,y
1730,699
1716,699
1711,685
1715,670
1728,651
1738,642
1756,640
1745,640
1741,636
1723,630
1717,622
1719,635
1726,652
1706,675
1691,672
1690,667
1693,673
1693,678
1697,673
1676,639
1667,606
1677,613
1715,655
1728,661
1738,657
1726,656
1706,666
1697,671
1666,664
1667,649
1676,653
1680,673
1678,685
1677,691
1685,671
1678,642
1683,630
1691,629
1683,619
1693,614
1707,618
1720,610
1702,603
1692,598
1706,624
1714,641
1690,633
1683,631
1658,630
1657,635
1660,641
1667,652
1658,641
1661,626
1673,628
1691,631
1689,638
1689,647
1680,660
1662,663
1657,643
1651,622
1637,591
1639,625
1660,637
1664,633
1652,634
1633,629
1630,620
1629,627
1634,629
1627,630
1606,634
1603,635
1607,639
1629,625
1644,618
1643,618
1639,621
1648,639
1654,643
1684,635
1693,620
1688,604
1678,593
1669,615
1675,620
1671,619
1689,598
1685,598
1682,601
1667,606
1660,606
1672,607
1664,615
1668,620
1690,640
1703,657
1706,661
1695,669
1684,667
1668,660
1656,647
1647,629
1643,620
1659,633
1677,637
1668,640
1640,623
1638,611
1643,600
1639,602
1652,605
1658,625
1690,633
1695,641
1699,648
1680,649
