timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-25T14:42:42.844,1,689,132,658.6181818181818,115.41818181818182,67.47906929847528,55
2025-11-25T14:42:49.232,3,1741,132,1741.107142857143,127.96428571428571,64.35744014518303,56
2025-11-25T14:42:55.624,11,1741,1060,1705.490909090909,1055.090909090909,29.52911996013147,55
2025-11-25T14:43:02.028,0,163,132,134.57627118644066,98.55932203389831,33.22061570275617,59
2025-11-25T14:43:14.827,10,1215,1060,1244.892857142857,1042.232142857143,35.18048852644294,56
2025-11-25T14:43:21.234,12,426,364,420.7413793103448,345.58620689655174,60.26224151718375,58
2025-11-25T14:43:27.623,7,1741,596,1757.1166666666666,539.4833333333333,69.68251414650435,60
2025-11-25T14:43:34.014,6,1215,596,1203.9322033898304,503.271186440678,55.77730992269175,59
2025-11-25T14:43:40.418,4,163,596,209.72881355932202,565.6440677966102,36.4080421458343,59
2025-11-25T14:43:46.808,9,689,1060,754.4137931034483,1015.551724137931,111.406247409874,58
2025-11-25T14:43:53.202,2,1215,132,1188.5084745762713,36.898305084745765,87.01549984597234,59
2025-11-25T14:43:59.608,14,1478,364,1523.6949152542372,307.4406779661017,63.57899808438739,59
2025-11-25T14:44:05.998,15,426,828,373.3666666666667,789.9166666666666,40.962689663209915,60
2025-11-25T14:44:12.390,13,952,364,984.7666666666667,356.3,51.2577365434288,60
2025-11-25T14:44:18.793,16,952,828,928.5,767.7333333333333,53.89630991285232,60
2025-11-25T14:44:25.189,5,689,596,692.6833333333333,579.2833333333333,36.16701228713505,60
2025-11-25T14:44:31.593,17,1478,828,1488.7857142857142,776.6785714285714,53.85424158536349,56
2025-11-25T14:44:37.984,8,163,1060,192.46428571428572,994.1964285714286,37.031060287553316,56
