timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-25T14:36:53.497,9,689,1060,678.8103448275862,1089.6724137931035,65.83334361845623,58
2025-11-25T14:36:59.887,14,1478,364,1464.5254237288136,340.40677966101697,37.19279799805934,59
2025-11-25T14:37:06.277,13,952,364,943.457627118644,369.3220338983051,33.42928925453248,59
2025-11-25T14:37:12.669,12,426,364,399.52830188679246,354.2641509433962,80.48807592854071,53
2025-11-25T14:37:19.058,7,1741,596,1731.6271186440679,536.4237288135594,69.18511197123051,59
2025-11-25T14:37:25.454,1,689,132,654.6610169491526,89.9322033898305,35.08752957104594,59
2025-11-25T14:37:31.857,11,1741,1060,1734.6101694915253,1022.6610169491526,30.989132659770966,59
2025-11-25T14:37:38.247,15,426,828,426.0833333333333,716.5333333333333,31.64583086460381,60
2025-11-25T14:37:44.638,4,163,596,133.15254237288136,538.9152542372881,42.19852262451901,59
2025-11-25T14:37:51.047,0,163,132,179.81666666666666,129.93333333333334,33.27329175847266,60
2025-11-25T14:37:57.452,5,689,596,658.3103448275862,530.7758620689655,50.739106185975764,58
2025-11-25T14:38:03.859,8,163,1060,175.35593220338984,1015.6440677966102,48.78646847117664,59
2025-11-25T14:38:10.249,3,1741,132,1698.8135593220338,138.40677966101694,49.477470723189086,59
2025-11-25T14:38:16.637,17,1478,828,1485.949152542373,851.1525423728814,31.9407487936041,59
2025-11-25T14:38:23.049,2,1215,132,1231.050847457627,120.61016949152543,44.87626705749711,59
2025-11-25T14:38:29.462,16,952,828,942.948275862069,785.2241379310345,31.97599612491747,58
2025-11-25T14:38:35.857,6,1215,596,1269.8983050847457,560.8644067796611,73.20348990068545,59
2025-11-25T14:38:42.262,10,1215,1060,1221.9310344827586,1022.1379310344828,51.64477820011315,58
