x,y
193,1037
194,1043
216,1038
215,1052
208,1060
210,1067
210,1065
204,1063
201,1062
205,1059
204,1048
188,1041
186,1049
181,1048
181,1039
186,1014
196,1010
198,1014
204,1027
212,1036
217,1044
209,1058
197,1054
191,1054
190,1049
188,1061
179,1083
175,1081
177,1064
186,1047
178,1046
170,1053
164,1048
160,1049
161,1044
161,1037
163,1029
164,1014
165,1008
158,995
155,995
154,1012
148,1019
155,1008
142,1028
170,1038
197,1040
214,1039
225,1036
221,1011
207,1009
193,1022
188,1047
189,1043
188,1030
196,1019
182,1036
171,1035
172,1020
174,1001
180,987
172,978
172,990
178,990
184,998
180,1003
172,1001
167,987
157,999
164,1001
154,987
136,975
140,964
138,961
137,969
133,975
129,980
129,976
153,980
210,981
227,977
224,974
218,963
219,964
189,962
175,953
177,955
196,956
199,955
205,941
211,932
213,937
219,969
199,983
183,992
193,985
216,980
216,986
209,990
207,996
210,1006
207,1018
216,1016
211,996
210,984
222,1008
230,999
223,991
218,986
222,998
224,1018
243,1018
246,1027
238,1043
