x,y
1539,497
1558,501
1557,511
1544,505
1535,495
1530,477
1557,491
1554,500
1552,535
1546,566
1543,541
1532,490
1525,479
1542,497
1562,516
1572,523
1558,526
1591,528
1603,505
1609,503
1600,503
1565,285
1573,282
1588,524
1557,553
1543,549
1530,524
1533,513
1539,532
1556,527
1555,532
1553,546
1565,539
1572,534
1579,517
1574,508
1561,502
1529,515
1518,510
1554,533
1564,532
1566,483
1573,485
1568,484
1569,482
1570,479
1567,474
1576,479
1570,500
1590,509
1598,525
1614,535
1620,537
1619,548
1629,556
1642,552
1642,552
1637,536
1639,539
1645,544
1619,546
1623,562
1557,589
1565,587
1573,594
1573,573
1566,581
1548,540
1544,521
1545,511
1564,528
1566,527
1553,523
1535,516
1534,517
1538,522
1534,513
1538,507
1541,478
1535,475
1569,502
1555,556
1570,556
1578,569
