x,y
426,794
408,791
409,792
419,789
421,781
427,794
435,806
419,814
400,817
383,821
382,808
391,801
397,784
398,788
399,798
401,816
392,830
383,832
379,819
389,806
384,813
380,812
365,825
386,820
393,809
377,828
363,828
366,806
354,769
351,766
350,787
349,813
348,823
360,835
371,831
384,821
384,807
374,832
380,825
395,801
395,793
383,798
373,799
368,778
384,801
399,802
396,792
378,773
388,763
407,771
418,762
414,765
398,782
396,814
393,805
408,798
415,787
408,777
398,769
394,771
387,771
379,793
383,802
390,798
403,791
398,790
385,776
377,788
373,796
369,803
375,796
388,783
410,771
420,763
427,776
433,785
447,786
450,798
448,815
441,828
424,798
422,775
428,777
430,788
433,813
427,821
421,816
416,796
413,780
400,761
392,743
401,741
408,736
413,735
413,734
411,740
405,737
407,742
409,756
419,776
419,771
425,750
432,744
430,759
418,765
411,765
407,764
408,770
408,776
417,777
423,787
429,797
433,802
446,796
441,801
427,807
