x,y
163,605
168,607
169,612
175,625
174,630
174,635
169,638
179,633
175,626
192,617
204,613
202,607
198,611
198,616
192,621
191,618
189,608
183,601
187,608
189,623
195,630
190,627
181,622
176,617
200,606
195,620
200,617
196,620
178,627
172,638
172,648
182,654
192,661
208,654
207,648
207,641
200,637
197,624
210,610
223,604
219,602
203,596
196,587
193,575
191,577
192,587
194,606
184,616
187,603
182,596
177,605
176,614
164,622
161,639
165,642
174,643
193,646
199,635
189,631
195,633
207,618
208,594
197,590
190,591
186,599
186,603
181,604
175,607
184,612
186,616
181,611
180,609
188,610
201,601
211,595
214,594
205,598
208,590
204,589
208,599
199,602
192,608
194,600
205,589
216,587
218,587
213,595
214,586
228,590
218,604
215,594
205,588
204,577
208,587
208,598
205,620
205,626
203,625
206,622
223,619
212,611
207,617
197,626
189,628
195,640
192,644
187,656
186,657
190,657
195,660
201,660
203,651
198,641
205,637
210,631
215,636
