x,y
1144,658
1130,685
1139,695
1134,687
1120,688
1100,688
1099,680
1104,679
1097,677
1101,687
1108,708
1160,713
1208,704
1201,710
1197,722
1191,722
1185,700
1190,708
1177,718
1168,726
1170,726
1177,725
1203,711
1199,700
1169,712
1174,716
1186,714
1174,703
1173,699
1183,706
1190,720
1181,737
1189,710
1215,689
1205,679
1199,679
1202,688
1198,691
1205,689
1202,697
1198,703
1176,724
1166,714
1172,704
1181,703
1190,705
1184,674
1171,642
1176,646
1176,656
1171,652
1167,666
1167,684
1153,685
1144,682
1145,683
1133,653
1121,640
1114,634
1107,628
1115,633
1142,633
1139,632
1144,646
1132,652
1124,654
1116,664
1088,671
1089,677
1087,671
1109,674
1127,675
1130,670
1130,664
1130,657
1136,653
1123,648
1120,646
1114,637
1121,638
1132,654
1137,679
1144,686
1148,694
1146,700
1139,697
1141,683
1143,686
1150,678
1149,671
1138,671
1142,660
1147,646
1152,635
1163,621
1169,609
1176,614
1179,650
1214,672
1171,690
1171,682
1173,667
1162,678
1152,691
1161,684
1170,680
1157,684
1137,693
