x,y
609,586
617,585
623,592
619,584
616,581
625,582
647,594
659,605
668,580
671,588
680,583
669,586
674,587
656,579
639,562
631,558
640,565
657,574
675,573
675,591
658,581
660,590
654,592
654,592
657,600
661,614
659,591
660,585
673,586
674,587
667,593
657,612
649,612
639,620
634,626
648,618
665,596
666,590
647,596
629,599
633,604
644,619
654,633
666,644
657,626
647,632
642,630
640,620
638,610
629,614
625,615
621,612
622,604
656,601
667,601
678,600
648,611
626,608
638,604
657,597
662,606
664,611
661,607
658,601
650,591
654,588
649,608
644,619
644,611
637,591
640,589
645,587
657,591
654,600
647,607
640,617
645,613
652,611
654,614
651,603
643,587
638,566
647,569
659,604
647,626
635,618
643,631
654,630
660,633
653,623
650,617
650,615
653,622
650,624
647,623
647,619
643,603
631,598
617,596
635,581
630,562
622,566
625,576
622,579
625,578
629,563
637,568
634,569
640,572
642,579
650,582
650,580
645,576
633,568
622,564
616,582
