x,y
1581,231
1556,244
1557,258
1588,249
1595,240
1594,233
1597,224
1584,225
1582,214
1589,213
1600,207
1595,216
1585,219
1600,224
1593,205
1569,207
1564,228
1575,259
1586,264
1589,253
1578,262
1586,275
1572,262
1548,280
1550,288
1554,286
1550,276
1543,283
1526,298
1566,291
1609,257
1584,207
1555,171
1547,129
1539,118
1536,96
1558,104
1566,123
1588,138
1578,166
1605,223
1632,209
1639,209
1656,213
1657,189
1647,149
1620,148
1610,152
1614,184
1628,204
1635,209
1629,199
1622,185
1621,184
1627,190
1616,164
1607,162
1607,163
1620,170
1611,173
1626,200
1640,225
1657,230
1645,226
1625,247
1627,246
1610,252
1603,255
1595,277
1589,282
1596,297
1587,268
1592,260
1603,276
1594,271
1574,260
1580,263
1598,258
1588,231
1570,226
1573,221
1578,237
1594,248
1593,267
1563,256
1577,246
1580,218
1550,219
1517,221
1524,240
1532,269
1547,297
1586,305
1610,289
1622,281
1617,287
1584,265
1557,238
1536,226
1527,248
1552,265
1562,273
1561,270
1548,284
1562,281
1574,282
1586,277
1575,264
1569,233
1578,220
1562,229
1545,254
1549,243
1546,233
1538,230
1539,237
1561,262
1555,280
