x,y
735,463
702,476
669,510
666,526
688,556
684,599
665,597
681,567
707,512
722,503
733,502
740,496
712,525
681,565
689,555
690,549
678,571
666,572
669,545
683,535
686,536
683,577
688,589
709,614
703,615
706,618
672,609
647,595
663,598
663,592
691,596
713,593
710,554
694,546
698,531
702,491
706,465
692,488
695,486
702,458
691,443
701,454
698,486
681,499
671,505
679,513
677,537
691,590
694,576
695,569
696,579
699,575
698,520
690,449
681,413
691,447
694,471
695,486
712,513
739,524
740,530
729,527
720,518
724,518
733,522
746,537
749,563
747,563
735,548
713,554
701,556
709,561
706,574
672,586
655,585
648,599
640,603
672,603
694,619
720,649
718,647
717,625
732,595
730,582
734,566
742,559
740,546
727,525
715,517
715,513
714,515
715,507
693,538
704,573
699,571
716,560
744,552
743,554
746,544
750,559
759,598
766,592
771,598
767,590
762,549
764,503
759,493
764,482
768,464
764,461
757,468
748,479
749,489
745,521
744,532
750,523
747,519
