timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-17T11:59:47.464,6,1175,596,1131.8777777777777,610.4777777777778,44.436235352982806,90
2025-10-17T11:59:53.888,1,729,238,701.1136363636364,224.0681818181818,40.328826615689515,88
2025-10-17T12:00:00.299,8,283,953,326.57954545454544,875.3863636363636,38.37439765861032,88
2025-10-17T12:00:06.703,2,1175,238,1187.0112359550562,270.4831460674157,41.54180424356446,89
2025-10-17T12:00:13.097,7,1621,596,1558.685393258427,582.6741573033707,54.30694511144461,89
2025-10-17T12:00:19.507,11,1621,953,1559.1149425287356,912.5402298850574,41.17756053496269,87
2025-10-17T12:00:25.910,4,283,596,327.9,617.2888888888889,51.24826163869028,90
2025-10-17T12:00:32.330,10,1175,953,1156.0112359550562,897.7752808988764,38.37111717823538,89
2025-10-17T12:00:38.720,3,1621,238,1592.2954545454545,222.3181818181818,54.92943914809223,88
2025-10-17T12:00:45.147,0,283,238,277.02222222222224,252.5888888888889,49.80670910233819,90
2025-10-17T12:00:51.553,9,729,953,719.0449438202247,802.7528089887641,38.920602271179845,89
2025-10-17T12:00:57.978,5,729,596,699.1034482758621,545.5057471264367,56.399214970891265,87
