timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-21T15:46:35.881,14,1478,364,1493.9772727272727,386.02272727272725,53.42240646392386,88
2025-11-21T15:46:42.271,10,1215,1060,1214.4772727272727,964.3409090909091,27.771332355982604,88
2025-11-21T15:46:48.666,13,952,364,955.2235294117647,345.8941176470588,47.87518084745446,85
2025-11-21T15:46:55.070,2,1215,132,1210.1348314606741,154.40449438202248,28.372684328559394,89
2025-11-21T15:47:01.475,0,163,132,180.48314606741573,152.98876404494382,34.737411992626356,89
2025-11-21T15:47:07.865,12,426,364,448.3370786516854,339.59550561797755,30.339895832573696,89
2025-11-21T15:47:14.255,15,426,828,433.3370786516854,781.6966292134831,40.37001565980852,89
2025-11-21T15:47:20.649,8,163,1060,218.3181818181818,1011.6136363636364,53.16119938295891,88
2025-11-21T15:47:27.056,7,1741,596,1729.0632911392406,537.2025316455696,42.25861353856999,79
2025-11-21T15:47:33.461,9,689,1060,639.0227272727273,1034.4886363636363,23.010359125100933,88
2025-11-21T15:47:39.875,1,689,132,686.1910112359551,134.35955056179776,44.21528628734678,89
2025-11-21T15:47:46.274,17,1478,828,1400.0674157303372,797.2696629213483,17.328006685127935,89
2025-11-21T15:47:52.679,3,1741,132,1737.3258426966293,127.75280898876404,37.12749251793215,89
2025-11-21T15:47:59.069,4,163,596,194.75280898876406,564.123595505618,36.95885994751629,89
2025-11-21T15:48:05.474,16,952,828,917.7386363636364,791.2840909090909,45.21148365329578,88
2025-11-21T15:48:11.895,6,1215,596,1232.5955056179776,603.0786516853933,29.798930612071086,89
2025-11-21T15:48:18.289,5,689,596,689.6436781609195,528.7586206896551,35.687643158715424,87
2025-11-21T15:48:24.698,11,1741,1060,1613.820512820513,887.2820512820513,65.76680657300695,39
