timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-21T15:46:35.881,14,1478,364,1492.4661016949153,379.06779661016947,,,,,14,15,,,,,49.9,118
2025-11-21T15:46:42.271,10,1215,1060,1213.2711864406779,972.0508474576271,,,,,-1,-87,,,,,28.31,118
2025-11-21T15:46:48.666,13,952,364,952.1315789473684,353.0438596491228,,,,,0,-10,,,,,44.29,114
2025-11-21T15:46:55.070,2,1215,132,1218.8823529411766,152.2016806722689,,,,,3,20,,,,,30.38,119
2025-11-21T15:47:01.475,0,163,132,174.2268907563025,156.11764705882354,,,,,11,24,,,,,33.99,119
2025-11-21T15:47:07.865,12,426,364,437.9495798319328,346.0504201680672,,,,,11,-17,,,,,34.6,119
2025-11-21T15:47:14.255,15,426,828,419.79831932773106,788.6722689075631,,,,,-6,-39,,,,,45.84,119
2025-11-21T15:47:20.649,8,163,1060,215.47457627118644,1032.7203389830509,,,,,52,-27,,,,,65.34,118
2025-11-21T15:47:27.056,7,1741,596,1748.3490566037735,541.5188679245283,,,,,7,-54,,,,,49.95,106
2025-11-21T15:47:33.461,9,689,1060,643.5847457627119,1037.093220338983,,,,,-45,-22,,,,,24.67,118
2025-11-21T15:47:39.875,1,689,132,686.0168067226891,138.9747899159664,,,,,-2,6,,,,,40.15,119
2025-11-21T15:47:46.274,17,1478,828,1403.327731092437,795.6722689075631,,,,,-74,-32,,,,,17.09,119
2025-11-21T15:47:52.679,3,1741,132,1744.8991596638655,118.83193277310924,,,,,3,-13,,,,,39.68,119
2025-11-21T15:47:59.069,4,163,596,183.64705882352942,570.6386554621848,,,,,20,-25,,,,,41.63,119
2025-11-21T15:48:05.474,16,952,828,918.3050847457627,788.2457627118644,,,,,-33,-39,,,,,40.03,118
2025-11-21T15:48:11.895,6,1215,596,1237.7058823529412,600.7478991596639,,,,,22,4,,,,,28.74,119
2025-11-21T15:48:18.289,5,689,596,687.6923076923077,546.1111111111111,,,,,-1,-49,,,,,44.84,117
2025-11-21T15:48:24.698,11,1741,1060,1644.4807692307693,877.6730769230769,,,,,-96,-182,,,,,79.67,52
