x,y
1641,595
1648,609
1649,619
1651,617
1639,618
1637,625
1636,624
1638,635
1645,642
1647,644
1646,661
1663,672
1664,681
1655,687
1648,683
1643,664
1639,658
1637,641
1641,639
1645,645
1646,656
1642,648
1641,649
1644,641
1640,635
1637,629
1635,631
1639,631
1634,630
1649,620
1654,622
1655,626
1662,658
1672,661
1662,666
1666,668
1667,664
1659,677
1649,668
1648,662
1663,667
1647,650
1653,670
1657,673
1650,678
1655,678
1656,674
1655,672
1656,675
1653,676
1662,675
1663,672
1655,677
1664,676
1662,677
1658,676
1659,679
1657,678
1666,674
1664,682
1671,688
1677,701
1673,704
1676,706
1682,705
1686,704
1687,705
1684,701
1694,701
1690,706
1688,704
1692,704
1692,706
1692,703
1694,701
1697,704
1697,708
1696,708
1681,714
1693,715
1693,710
1694,712
1684,719
1685,722
1688,722
1688,723
1685,722
1684,719
1685,718
1682,717
1685,717
1691,717
1688,713
1651,698
1652,697
1645,699
1649,695
1648,699
1645,699
1654,698
1640,692
1644,685
1632,683
1631,674
1629,675
1628,677
1623,680
1629,679
1633,678
1648,687
1642,682
1648,685
1640,687
1647,690
1646,689
